time,open,high,low,close,volume
2021-02-08 20:00:00,386.685564261,386.715271219,386.675661942,386.685564261,5639
2021-02-08 19:59:00,386.715271219,386.715271219,386.665759623,386.665759623,2874
2021-02-08 19:58:00,386.794489772,386.794489772,386.744978176,386.744978176,21688
2021-02-08 19:57:00,386.794489772,386.844001368,386.784587453,386.844001368,2697
2021-02-08 19:56:00,386.7053689,386.873708326,386.7053689,386.814294411,10802
2021-02-08 19:55:00,386.675661942,386.69546658,386.645954984,386.69546658,3632
2021-02-08 19:54:00,386.636052665,386.69546658,386.596542412,386.685564261,4666
2021-02-08 19:53:00,386.527127154,386.57663875,386.527127154,386.57663875,4324
2021-02-08 19:52:00,386.477615558,386.527127154,386.388494686,386.487517877,90833
2021-02-08 19:51:00,386.438006282,386.477615558,386.438006282,386.477615558,1345
2021-02-08 19:50:00,386.438006282,386.438006282,386.428103962,386.428103962,580
2021-02-08 19:49:00,386.408299324,386.438006282,386.408299324,386.428103962,505
2021-02-08 19:48:00,386.408299324,386.408299324,386.378592366,386.408299324,3080
2021-02-08 19:47:00,386.33898309,386.33898309,386.33898309,386.33898309,376
2021-02-08 19:46:00,386.32908077,386.33898309,386.32908077,386.32908077,2100
2021-02-08 19:45:00,386.32908077,386.33898309,386.299373813,386.32908077,3620
2021-02-08 19:44:00,386.33898309,386.33898309,386.309276132,386.33898309,25003
2021-02-08 19:41:00,386.368690047,386.388494686,386.368690047,386.388494686,998
2021-02-08 19:40:00,386.418201643,386.418201643,386.378592366,386.378592366,1361
2021-02-08 19:39:00,386.388494686,386.418201643,386.388494686,386.418201643,1440
2021-02-08 19:38:00,386.477615558,386.477615558,386.438006282,386.438006282,803
2021-02-08 19:37:00,386.388494686,386.388494686,386.388494686,386.388494686,1528
2021-02-08 19:36:00,386.438006282,386.438006282,386.398397005,386.398397005,1550
2021-02-08 19:35:00,386.45781092,386.487517877,386.45781092,386.487517877,300
2021-02-08 19:34:00,386.438006282,386.447908601,386.438006282,386.438006282,2270
2021-02-08 19:32:00,386.438006282,386.438006282,386.388494686,386.388494686,3406
2021-02-08 19:31:00,386.309276132,386.33898309,386.299373813,386.319178451,2685
2021-02-08 19:30:00,386.348885409,386.348885409,386.279569175,386.319178451,6720
2021-02-08 19:29:00,386.368690047,386.368690047,386.33898309,386.33898309,3548
2021-02-08 19:28:00,386.398397005,386.398397005,386.388494686,386.388494686,1894
2021-02-08 19:27:00,386.418201643,386.447908601,386.398397005,386.398397005,5702
2021-02-08 19:26:00,386.447908601,386.45781092,386.447908601,386.45781092,795
2021-02-08 19:25:00,386.487517877,386.517224835,386.45781092,386.497420197,4525
2021-02-08 19:24:00,386.517224835,386.517224835,386.487517877,386.487517877,864
2021-02-08 19:23:00,386.438006282,386.527127154,386.438006282,386.517224835,4991
2021-02-08 19:22:00,386.477615558,386.487418854,386.438006282,386.438006282,2164
2021-02-08 19:21:00,386.517224835,386.517224835,386.517224835,386.517224835,1138
