time,open,high,low,close,volume
2020-06-12 20:00:00,296.939256323,296.939256323,296.802377406,296.812154472,4265
2020-06-12 19:59:00,296.949033389,296.978364585,296.939256323,296.939256323,1895
2020-06-12 19:58:00,296.988141651,296.988141651,296.949033389,296.949033389,1556
2020-06-12 19:57:00,297.007695782,297.007695782,297.007695782,297.007695782,1508
2020-06-12 19:56:00,297.017472847,297.017472847,297.017472847,297.017472847,1107
2020-06-12 19:54:00,297.007695782,297.027249913,297.007695782,297.027249913,1546
2020-06-12 19:53:00,296.96858752,297.027249913,296.96858752,296.988141651,11287
2020-06-12 19:51:00,296.978364585,296.978364585,296.978364585,296.978364585,744
2020-06-12 19:50:00,297.027249913,297.027249913,297.027249913,297.027249913,10113
2020-06-12 19:49:00,297.027249913,297.027249913,297.027249913,297.027249913,508
2020-06-12 19:48:00,296.988141651,297.027249913,296.988141651,297.027249913,302
2020-06-12 19:47:00,297.027249913,297.027249913,297.027249913,297.027249913,326
2020-06-12 19:46:00,297.027249913,297.027249913,297.017472847,297.017472847,624
2020-06-12 19:45:00,296.988141651,297.027249913,296.988141651,297.027249913,400
2020-06-12 19:44:00,297.017472847,297.017472847,297.017472847,297.017472847,404
2020-06-12 19:43:00,297.017472847,297.017472847,297.007695782,297.007695782,961
2020-06-12 19:41:00,296.978364585,296.978364585,296.949033389,296.949033389,520
2020-06-12 19:40:00,297.007695782,297.007695782,296.978364585,296.978364585,1017
2020-06-12 19:39:00,297.027249913,297.027249913,297.027249913,297.027249913,165
2020-06-12 19:38:00,297.027249913,297.07613524,297.027249913,297.07613524,1162
2020-06-12 19:37:00,296.997918716,297.056581109,296.997918716,297.056581109,590
2020-06-12 19:35:00,297.056581109,297.07613524,296.997918716,296.997918716,745
2020-06-12 19:33:00,296.949033389,296.988141651,296.949033389,296.988141651,460
2020-06-12 19:32:00,296.978364585,296.978364585,296.978364585,296.978364585,282
2020-06-12 19:31:00,297.027249913,297.027249913,297.027249913,297.027249913,230
2020-06-12 19:30:00,297.027249913,297.027249913,296.958810454,297.027249913,902
2020-06-12 19:29:00,297.007695782,297.007695782,297.007695782,297.007695782,498
2020-06-12 19:27:00,296.870816865,296.870816865,296.870816865,296.870816865,317
2020-06-12 19:26:00,296.851262734,296.851262734,296.851262734,296.851262734,300
2020-06-12 19:25:00,296.909925127,296.929479258,296.861039799,296.88059393,1692
2020-06-12 19:23:00,296.929479258,296.929479258,296.929479258,296.929479258,2161
2020-06-12 19:22:00,296.929479258,296.929479258,296.929479258,296.929479258,675
2020-06-12 19:21:00,296.929381487,296.929479258,296.929381487,296.929479258,400
2020-06-12 19:20:00,296.929479258,296.929479258,296.929479258,296.929479258,5060
2020-06-12 19:19:00,296.939256323,296.939256323,296.929479258,296.929479258,455
2020-06-12 19:18:00,296.919702192,296.929479258,296.919702192,296.929479258,595
2020-06-12 19:17:00,296.919702192,296.929479258,296.919702192,296.929479258,584
2020-06-12 19:16:00,296.929479258,296.929479258,296.919702192,296.929479258,3993
2020-06-12 19:15:00,296.939256323,296.939256323,296.929479258,296.929479258,1035
2020-06-12 19:14:00,296.997918716,296.997918716,296.997918716,296.997918716,470
2020-06-12 19:13:00,296.929479258,296.929479258,296.909925127,296.929479258,1181
2020-06-12 19:12:00,296.919702192,296.919702192,296.909925127,296.909925127,2259
2020-06-12 19:11:00,296.909925127,296.909925127,296.909925127,296.909925127,123
