time,open,high,low,close,volume
2021-01-08 16:18:00,81.7117557654,81.7117557654,81.7117557654,81.7117557654,1000
2021-01-08 16:07:00,81.4468719371,81.4468719371,81.4468719371,81.4468719371,2500
2021-01-08 16:01:00,81.4959244979,81.6430821802,81.4959244979,81.5547875708,2411
2021-01-08 16:00:00,81.4861139857,81.5155455222,81.4664929614,81.50573501,150220
2021-01-08 15:59:00,81.4664929614,81.50573501,81.4664929614,81.4861139857,40727
2021-01-08 15:58:00,81.4763034736,81.500829754,81.4566824492,81.4664929614,27111
2021-01-08 15:57:00,81.4959244979,81.50573501,81.4664929614,81.4763034736,33641
2021-01-08 15:56:00,81.50573501,81.5204507783,81.4763034736,81.4861139857,47124
2021-01-08 15:55:00,81.4321561688,81.50573501,81.4321561688,81.50573501,30918
2021-01-08 15:54:00,81.4370614249,81.441966681,81.4174404006,81.4370614249,12701
2021-01-08 15:53:00,81.4763034736,81.4861139857,81.4370614249,81.4370614249,21297
2021-01-08 15:52:00,81.5155455222,81.5253560343,81.4763034736,81.4812087296,37076
2021-01-08 15:51:00,81.5351665465,81.5695033391,81.50573501,81.5252579292,31363
2021-01-08 15:50:00,81.5155455222,81.5253560343,81.4861139857,81.5253560343,28927
2021-01-08 15:49:00,81.4763034736,81.5351665465,81.4763034736,81.50573501,13437
2021-01-08 15:48:00,81.4910192418,81.50573501,81.4664929614,81.4861139857,23809
2021-01-08 15:47:00,81.50573501,81.50573501,81.4763034736,81.4910192418,20874
2021-01-08 15:46:00,81.4812087296,81.5253560343,81.4664929614,81.5155455222,40387
2021-01-08 15:45:00,81.4812087296,81.4959244979,81.4713982175,81.4861139857,10094
2021-01-08 15:44:00,81.4076298884,81.4861139857,81.3929141202,81.4861139857,36740
2021-01-08 15:43:00,81.4186176621,81.4370614249,81.4076298884,81.4174404006,52972
2021-01-08 15:42:00,81.4370614249,81.4468719371,81.4174404006,81.4252888103,14464
2021-01-08 15:41:00,81.3683878398,81.4370614249,81.3585773277,81.4370614249,11011
2021-01-08 15:40:00,81.3487668155,81.3634825837,81.3438615594,81.3585773277,24163
2021-01-08 15:39:00,81.3487668155,81.3585773277,81.3389563033,81.3488649206,9738
2021-01-08 15:38:00,81.3585773277,81.3683878398,81.3487668155,81.3487668155,30791
2021-01-08 15:37:00,81.378198352,81.378198352,81.3568114355,81.3585773277,7933
2021-01-08 15:36:00,81.3978193763,81.4076298884,81.378198352,81.3929141202,17038
2021-01-08 15:35:00,81.3683878398,81.4046867348,81.3585773277,81.4046867348,11234
2021-01-08 15:34:00,81.3978193763,81.4174404006,81.3585773277,81.3683878398,14539
2021-01-08 15:33:00,81.3880088641,81.3978193763,81.378198352,81.3880088641,18987
2021-01-08 15:32:00,81.378198352,81.3978193763,81.3487668155,81.3880088641,11284
2021-01-08 15:31:00,81.3978193763,81.4076298884,81.378198352,81.3831036081,48513
2021-01-08 15:30:00,81.4076298884,81.4272509128,81.3929141202,81.3978193763,23275
2021-01-08 15:29:00,81.3880088641,81.4174404006,81.3880088641,81.4173422955,10927
2021-01-08 15:28:00,81.3732930959,81.4370614249,81.3683878398,81.3978193763,12227
2021-01-08 15:27:00,81.3601470096,81.3732930959,81.3585773277,81.3732930959,48322
2021-01-08 15:26:00,81.3880088641,81.3880088641,81.3487668155,81.3683878398,38087
2021-01-08 15:25:00,81.3978193763,81.4038037887,81.3713309935,81.378198352,9102
2021-01-08 15:24:00,81.4174404006,81.4326466945,81.3978193763,81.4027246324,30967
2021-01-08 15:23:00,81.4272509128,81.4328429047,81.3978193763,81.4272509128,15455
2021-01-08 15:22:00,81.4272509128,81.4321561688,81.3978193763,81.4272509128,23277
2021-01-08 15:21:00,81.4370614249,81.4566824492,81.4272509128,81.4344125866,102330
2021-01-08 15:20:00,81.4566824492,81.4664929614,81.4430458373,81.4430458373,619779
2021-01-08 15:19:00,81.4959244979,81.4959244979,81.4566824492,81.4615877053,63039
2021-01-08 15:18:00,81.5449770587,81.5547875708,81.4861139857,81.4910192418,73094
2021-01-08 15:17:00,81.5351665465,81.5449770587,81.5155455222,81.5400718026,6266
2021-01-08 15:16:00,81.5596928269,81.564598083,81.5351665465,81.5351665465,4928
2021-01-08 15:15:00,81.5744085951,81.5940296195,81.5547875708,81.5547875708,7926
2021-01-08 15:14:00,81.5842191073,81.6136506438,81.5547875708,81.5744085951,25430
2021-01-08 15:13:00,81.6234611559,81.6234611559,81.5841210022,81.5940296195,13797
2021-01-08 15:12:00,81.5842191073,81.6332716681,81.5793138512,81.6332716681,10233
2021-01-08 15:11:00,81.5351665465,81.5842191073,81.5155455222,81.5744085951,22835
2021-01-08 15:10:00,81.5596928269,81.5596928269,81.5351665465,81.5547875708,7128
2021-01-08 15:09:00,81.5351665465,81.5547875708,81.5351665465,81.5547875708,3223
2021-01-08 15:08:00,81.5351665465,81.5842191073,81.5351665465,81.5351665465,13215
2021-01-08 15:07:00,81.4959244979,81.5351665465,81.4763034736,81.5351665465,3959
2021-01-08 15:06:00,81.5124061583,81.5155455222,81.4861139857,81.4959244979,14698
2021-01-08 15:05:00,81.4959244979,81.5204507783,81.4910192418,81.5155455222,8546
2021-01-08 15:04:00,81.5253560343,81.5351665465,81.4812087296,81.4812087296,3923
2021-01-08 15:03:00,81.50573501,81.5449770587,81.50573501,81.5449770587,12182
2021-01-08 15:02:00,81.4763034736,81.5155455222,81.4763034736,81.50573501,10114
2021-01-08 15:01:00,81.4289186998,81.4763034736,81.4272509128,81.4763034736,3475
2021-01-08 15:00:00,81.4034113682,81.4370614249,81.3978193763,81.4370614249,2778
2021-01-08 14:59:00,81.4370614249,81.441966681,81.3880088641,81.4076298884,17764
2021-01-08 14:58:00,81.4370614249,81.4468719371,81.4370614249,81.4370614249,6049
2021-01-08 14:57:00,81.3634825837,81.4468719371,81.3634825837,81.4468719371,25677
2021-01-08 14:56:00,81.3880088641,81.3978193763,81.3683878398,81.3683878398,6102
2021-01-08 14:55:00,81.4223456567,81.4223456567,81.3831036081,81.3880088641,31495
2021-01-08 14:54:00,81.4173422955,81.4174404006,81.3880088641,81.4174404006,8346
2021-01-08 14:53:00,81.4468719371,81.4468719371,81.3978193763,81.4125351445,13563
2021-01-08 14:52:00,81.4174404006,81.4566824492,81.4174404006,81.4549165571,36997
