time,open,high,low,close,volume
2020-03-13 19:46:00,75.1780671899,75.1780671899,75.1780671899,75.1780671899,100
2020-03-13 18:34:00,75.4343236997,75.4343236997,75.4343236997,75.4343236997,9339
2020-03-13 18:25:00,74.9977385349,74.9977385349,74.9977385349,74.9977385349,1000
2020-03-13 17:24:00,74.2954058784,74.2954058784,74.2954058784,74.2954058784,3000
2020-03-13 17:09:00,74.0771132959,74.0771132959,74.0771132959,74.0771132959,469
2020-03-13 16:54:00,73.9157666046,73.9157666046,73.9157666046,73.9157666046,189
2020-03-13 16:36:00,74.7414820251,74.7414820251,74.7414820251,74.7414820251,200
2020-03-13 16:35:00,74.7414820251,74.7414820251,74.7414820251,74.7414820251,1000
2020-03-13 16:21:00,75.3583958449,75.3583958449,75.3583958449,75.3583958449,1611
2020-03-13 16:14:00,75.3583958449,75.3583958449,75.3583958449,75.3583958449,2390
2020-03-13 16:13:00,75.3583958449,75.3583958449,75.3583958449,75.3583958449,10001
2020-03-13 16:08:00,74.8838467527,74.8838467527,74.56115337,74.8838467527,700
2020-03-13 16:00:00,74.7225000614,75.516230873,74.7035180977,75.3678868268,365975
2020-03-13 15:59:00,74.8363918435,74.8466421039,74.6750451521,74.7225000614,165533
2020-03-13 15:58:00,74.4045521696,74.864864789,74.3998066787,74.8458828253,93900
2020-03-13 15:57:00,74.6275902429,74.9502836256,74.380824715,74.4045521696,166581
2020-03-13 15:56:00,75.415341736,75.415341736,74.6180992611,74.6180992611,161990
2020-03-13 15:55:00,75.3583958449,75.4248327179,75.3299228994,75.4077489505,33492
2020-03-13 15:54:00,75.1875581717,75.3583958449,75.1019495155,75.3583958449,47533
2020-03-13 15:53:00,75.1685762081,75.4343236997,75.1590852262,75.2017946445,59270
2020-03-13 15:52:00,74.9360471529,75.1590852262,74.8553738072,75.1590852262,54381
2020-03-13 15:51:00,74.8174098798,75.0357024622,74.8174098798,74.9313016619,87475
2020-03-13 15:50:00,74.7177545704,74.807918898,74.5706443519,74.807918898,33679
2020-03-13 15:49:00,74.6465722066,74.7127243501,74.5279349336,74.7084534082,46503
2020-03-13 15:48:00,74.2194780236,74.6560631885,74.2194780236,74.6465722066,46300
2020-03-13 15:47:00,73.9062756227,74.2194780236,73.9062756227,74.2194780236,29139
2020-03-13 15:46:00,73.5395440843,73.9015301318,73.5366018799,73.9015301318,28360
2020-03-13 15:45:00,73.4886724216,73.6405281311,73.4886724216,73.5551092945,37530
2020-03-13 15:44:00,73.4412175124,73.6500191129,73.4317265305,73.4696904579,24248
2020-03-13 15:43:00,73.0283598021,73.4151173123,73.0188688203,73.4151173123,28275
2020-03-13 15:42:00,72.8594203253,73.0236143112,72.7578668196,73.0236143112,25928
2020-03-13 15:41:00,72.7483758377,72.9097225291,72.7199028922,72.9097225291,26046
2020-03-13 15:40:00,72.672447983,72.7768487833,72.6155020919,72.7721032923,16068
2020-03-13 15:39:00,72.2690812546,72.7104119103,72.2073898726,72.7104119103,14708
2020-03-13 15:38:00,72.3013505928,72.3402636184,72.2073898726,72.2738267455,22112
2020-03-13 15:37:00,72.2738267455,72.4731373642,72.2453538,72.302299691,38901
2020-03-13 15:36:00,72.0128247448,72.2738267455,71.9036784536,72.2548447818,31840
2020-03-13 15:35:00,71.8609690353,72.0365521994,71.6758948893,72.0318067085,45697
2020-03-13 15:34:00,72.4446644187,72.5016103098,71.8941874717,71.8941874717,30339
2020-03-13 15:33:00,72.539669147,72.672447983,72.4564332362,72.4564332362,47057
2020-03-13 15:32:00,72.9571774383,72.9571774383,72.5443197281,72.5443197281,34927
2020-03-13 15:31:00,72.9182644127,73.1849610026,72.9182644127,72.9476864565,28233
2020-03-13 15:30:00,72.7578668196,72.9666684201,72.7009209285,72.9192135109,28213
2020-03-13 15:29:00,72.7199028922,72.7578668196,72.6715937946,72.7578668196,22688
2020-03-13 15:28:00,72.8053217288,72.8053217288,72.6942772412,72.7388848559,10662
2020-03-13 15:27:00,72.8053217288,72.8622676199,72.7578668196,72.7958307469,31458
2020-03-13 15:26:00,72.7388848559,72.8717586017,72.7388848559,72.7958307469,16220
2020-03-13 15:25:00,72.7485656574,72.8243036925,72.7104119103,72.7958307469,21714
2020-03-13 15:24:00,72.5300832553,72.7516976814,72.5253377644,72.7516976814,18512
2020-03-13 15:23:00,72.5585562008,72.6202475828,72.5111012916,72.5300832553,19930
2020-03-13 15:22:00,72.4541554005,72.5680471827,72.4509284667,72.5443197281,11636
2020-03-13 15:21:00,72.5205922735,72.5395742371,72.3687365639,72.4351734369,12573
2020-03-13 15:20:00,72.5680471827,72.5775381645,72.4826283461,72.5391945979,14342
