time,open,high,low,close,volume
2021-04-09 18:08:00,92.940448444,92.940448444,92.940448444,92.940448444,213
2021-04-09 16:04:00,92.6542956672,92.6542956672,92.6542956672,92.6542956672,101
2021-04-09 16:01:00,92.4964182731,92.6740303415,92.4766835988,92.4964182731,3038
2021-04-09 16:00:00,92.5506886273,92.5753569701,92.5062856102,92.5457549587,305716
2021-04-09 15:59:00,92.5457549587,92.5852243073,92.5161529473,92.5556222959,78670
2021-04-09 15:58:00,92.5358876216,92.5753569701,92.5267109981,92.5358876216,22917
2021-04-09 15:57:00,92.6049589815,92.6296273244,92.5161529473,92.5260202845,40085
2021-04-09 15:56:00,92.6937650157,92.6937650157,92.5952889911,92.6049589815,37416
2021-04-09 15:55:00,92.6838976786,92.7085660214,92.6740303415,92.6937650157,17111
2021-04-09 15:54:00,92.6937650157,92.6986986843,92.6690966729,92.67896401,29055
2021-04-09 15:53:00,92.6542956672,92.6888313472,92.6444283301,92.6838976786,22095
2021-04-09 15:52:00,92.6444283301,92.6542956672,92.6345609929,92.6542956672,10597
2021-04-09 15:51:00,92.6049589815,92.67896401,92.6049589815,92.6444283301,31174
2021-04-09 15:50:00,92.6049589815,92.6148263187,92.5852243073,92.5952889911,15253
2021-04-09 15:49:00,92.6148263187,92.6246936558,92.5852243073,92.6049589815,41637
2021-04-09 15:48:00,92.6148263187,92.6345609929,92.6049589815,92.6148263187,7253
2021-04-09 15:47:00,92.6098926501,92.6296273244,92.6049589815,92.6148263187,6965
2021-04-09 15:46:00,92.5852243073,92.6325875255,92.5802906387,92.6049589815,9120
2021-04-09 15:45:00,92.6345609929,92.6345609929,92.5950916444,92.5950916444,11255
2021-04-09 15:44:00,92.6444283301,92.6730436077,92.6256803895,92.6404813952,7386
2021-04-09 15:43:00,92.6049589815,92.6542956672,92.6049589815,92.6493619986,17901
2021-04-09 15:42:00,92.6148263187,92.6148263187,92.5852243073,92.6148263187,15388
2021-04-09 15:41:00,92.6246936558,92.6621895369,92.6148263187,92.6148263187,5061
2021-04-09 15:40:00,92.5852243073,92.6345609929,92.5852243073,92.6246936558,11969
2021-04-09 15:39:00,92.6148263187,92.6148263187,92.5950916444,92.600025313,7303
2021-04-09 15:38:00,92.5950916444,92.6246936558,92.5950916444,92.6148263187,8192
2021-04-09 15:37:00,92.565489633,92.5950916444,92.565489633,92.5852243073,11926
2021-04-09 15:36:00,92.5457549587,92.5704233016,92.5457549587,92.5704233016,4731
2021-04-09 15:35:00,92.5753569701,92.5753569701,92.5457549587,92.5457549587,4291
2021-04-09 15:34:00,92.5373677222,92.5909473628,92.5373677222,92.5909473628,6429
2021-04-09 15:33:00,92.5161529473,92.5458536321,92.5161529473,92.5457549587,8246
2021-04-09 15:32:00,92.5161529473,92.5161529473,92.486550936,92.4964182731,8599
2021-04-09 15:31:00,92.4668162617,92.5260202845,92.4668162617,92.5161529473,12181
2021-04-09 15:30:00,92.4470815874,92.4668162617,92.4470815874,92.4569489246,8447
2021-04-09 15:29:00,92.452015256,92.4569489246,92.4391877177,92.4569489246,3743
2021-04-09 15:28:00,92.4668162617,92.4668162617,92.4524099495,92.4524099495,3041
2021-04-09 15:27:00,92.4470815874,92.4766835988,92.4372142503,92.4766835988,3552
2021-04-09 15:26:00,92.4668162617,92.4766835988,92.4668162617,92.4668162617,6477
2021-04-09 15:25:00,92.4470815874,92.4668162617,92.4372142503,92.4625733067,14172
2021-04-09 15:24:00,92.4273469132,92.4574422914,92.4273469132,92.4421479189,6584
2021-04-09 15:23:00,92.417479576,92.4372142503,92.4125459075,92.4273469132,6104
2021-04-09 15:22:00,92.3878775646,92.4164928423,92.3878775646,92.4076122389,5741
2021-04-09 15:21:00,92.3770234938,92.3878775646,92.3582755532,92.3829438961,15195
2021-04-09 15:20:00,92.3484082161,92.3816611422,92.3484082161,92.3780102275,5043
2021-04-09 15:19:00,92.371497785,92.3780102275,92.3582755532,92.3582755532,2249
2021-04-09 15:18:00,92.3681428904,92.3878775646,92.3681428904,92.3780102275,3064
2021-04-09 15:17:00,92.3533418847,92.3661694229,92.3484082161,92.3661694229,4081
2021-04-09 15:16:00,92.338540879,92.3681428904,92.338540879,92.3484082161,5405
2021-04-09 15:15:00,92.3545259651,92.3545259651,92.3336072104,92.338540879,4849
2021-04-09 15:14:00,92.3572888195,92.3582755532,92.3484082161,92.3582755532,2504
2021-04-09 15:13:00,92.3780102275,92.3829438961,92.3533418847,92.3533418847,940
2021-04-09 15:12:00,92.3730765589,92.3878775646,92.3641959555,92.3780102275,4130
2021-04-09 15:11:00,92.3928112332,92.3928112332,92.3582755532,92.3780102275,8408
2021-04-09 15:10:00,92.3681428904,92.3928112332,92.3681428904,92.3928112332,6786
2021-04-09 15:09:00,92.3681428904,92.3681428904,92.3582755532,92.3582755532,1453
2021-04-09 15:08:00,92.3730765589,92.3829438961,92.3582755532,92.3632092218,1767
2021-04-09 15:07:00,92.3737672725,92.3780102275,92.368044217,92.3780102275,3867
2021-04-09 15:06:00,92.3829438961,92.3829438961,92.3681428904,92.3780102275,1418
2021-04-09 15:05:00,92.3632092218,92.3780102275,92.3582755532,92.3780102275,8345
2021-04-09 15:04:00,92.3780102275,92.3780102275,92.3681428904,92.3681428904,3805
2021-04-09 15:03:00,92.3681428904,92.3780102275,92.3681428904,92.3780102275,3699
2021-04-09 15:02:00,92.3681428904,92.3681428904,92.3582755532,92.3620251414,4787
2021-04-09 15:01:00,92.3878775646,92.3878775646,92.3681428904,92.3780102275,4389
2021-04-09 15:00:00,92.3780102275,92.4076122389,92.3780102275,92.4076122389,1318
2021-04-09 14:59:00,92.4076122389,92.4076122389,92.3780102275,92.3780102275,3680
2021-04-09 14:58:00,92.4125459075,92.417479576,92.3977449018,92.4076122389,5149
2021-04-09 14:57:00,92.4076122389,92.4076122389,92.3780102275,92.3878775646,4106
2021-04-09 14:56:00,92.4076122389,92.417479576,92.3977449018,92.4125459075,7643
2021-04-09 14:55:00,92.3977449018,92.4054414247,92.3878775646,92.3977449018,1011
2021-04-09 14:54:00,92.3993236757,92.4026785703,92.3977449018,92.3977449018,1751
2021-04-09 14:53:00,92.4076122389,92.4273469132,92.3977449018,92.417479576,1377
2021-04-09 14:52:00,92.4322805817,92.4322805817,92.4076122389,92.4076122389,2078
2021-04-09 14:51:00,92.4372142503,92.452015256,92.4273469132,92.4372142503,5311
2021-04-09 14:50:00,92.4470815874,92.4569489246,92.4421479189,92.4470815874,2489
2021-04-09 14:49:00,92.4224132446,92.452015256,92.4224132446,92.452015256,2767
2021-04-09 14:48:00,92.3780102275,92.4076122389,92.3780102275,92.4076122389,1153
2021-04-09 14:47:00,92.3878775646,92.3878775646,92.3780102275,92.3780102275,1284
2021-04-09 14:46:00,92.3780102275,92.3977449018,92.3681428904,92.38452267,2807
2021-04-09 14:45:00,92.3632092218,92.3878775646,92.3632092218,92.3780102275,3062
2021-04-09 14:44:00,92.3405143464,92.3780102275,92.3405143464,92.3681428904,1900
2021-04-09 14:43:00,92.3484082161,92.3533418847,92.3286735418,92.3434745475,2312
2021-04-09 14:42:00,92.3582755532,92.3632092218,92.3484082161,92.3484082161,1178
2021-04-09 14:41:00,92.3286735418,92.3582755532,92.3245292603,92.3582755532,4731
2021-04-09 14:40:00,92.3484082161,92.3484082161,92.3286735418,92.338540879,2051
2021-04-09 14:39:00,92.338540879,92.3656760561,92.338540879,92.3484082161,3273
2021-04-09 14:38:00,92.3286735418,92.338540879,92.3286735418,92.3286735418,12368
2021-04-09 14:37:00,92.338540879,92.338540879,92.317030084,92.3188062047,1484
2021-04-09 14:36:00,92.3188062047,92.3434745475,92.3188062047,92.3434745475,2298
2021-04-09 14:35:00,92.3286735418,92.3286735418,92.3089388676,92.3286735418,2204
2021-04-09 14:34:00,92.3286735418,92.3286735418,92.3188062047,92.3286735418,1397
2021-04-09 14:33:00,92.338540879,92.338540879,92.3188062047,92.3188062047,2451
2021-04-09 14:32:00,92.3336072104,92.3582755532,92.3336072104,92.3484082161,2560
2021-04-09 14:31:00,92.3286735418,92.3336072104,92.3286735418,92.3286735418,1655
2021-04-09 14:30:00,92.3484082161,92.3730765589,92.3484082161,92.3484082161,3086
2021-04-09 14:29:00,92.3582755532,92.3681428904,92.3484082161,92.3484082161,2500
2021-04-09 14:28:00,92.3671561567,92.3671561567,92.3484082161,92.3484082161,2365
2021-04-09 14:27:00,92.4026785703,92.4076122389,92.3582755532,92.3582755532,2734
2021-04-09 14:26:00,92.3780102275,92.3977449018,92.3780102275,92.3977449018,495
2021-04-09 14:25:00,92.3977449018,92.3977449018,92.3847200168,92.3878775646,2358
2021-04-09 14:24:00,92.3928112332,92.417479576,92.3928112332,92.4026785703,2005
2021-04-09 14:23:00,92.4273469132,92.4273469132,92.3977449018,92.3977449018,7903
2021-04-09 14:22:00,92.417479576,92.4273469132,92.4076122389,92.4273469132,2523
2021-04-09 14:21:00,92.4273469132,92.4372142503,92.417479576,92.4273469132,2826
2021-04-09 14:20:00,92.4372142503,92.4372142503,92.417479576,92.4273469132,4429
2021-04-09 14:19:00,92.4273469132,92.4372142503,92.4224132446,92.4372142503,2532
2021-04-09 14:18:00,92.4273469132,92.4372142503,92.417479576,92.4273469132,2614
2021-04-09 14:17:00,92.4470815874,92.452015256,92.4322805817,92.4322805817,7121
2021-04-09 14:16:00,92.417479576,92.4273469132,92.3977449018,92.4273469132,3012
2021-04-09 14:15:00,92.3928112332,92.4076122389,92.3878775646,92.4076122389,11875
2021-04-09 14:14:00,92.3977449018,92.4045533644,92.3878775646,92.3928112332,4182
2021-04-09 14:13:00,92.3977449018,92.4076122389,92.3878775646,92.3878775646,6110
2021-04-09 14:12:00,92.4186636565,92.4285309936,92.3780102275,92.3977449018,15385
2021-04-09 14:11:00,92.4273469132,92.4273469132,92.417479576,92.417479576,3461
2021-04-09 14:10:00,92.3878775646,92.4224132446,92.3878775646,92.4206371239,3844
2021-04-09 14:09:00,92.3878775646,92.3977449018,92.3780102275,92.3780102275,1662
2021-04-09 14:08:00,92.3977449018,92.4026785703,92.3976462284,92.3977449018,2449
2021-04-09 14:07:00,92.4273469132,92.4273469132,92.3878775646,92.3878775646,2013
2021-04-09 14:06:00,92.4273469132,92.4372142503,92.4273469132,92.4322805817,3195
2021-04-09 14:05:00,92.4569489246,92.4569489246,92.4372142503,92.4372142503,3104
2021-04-09 14:04:00,92.4964182731,92.5062856102,92.4634613671,92.4668162617,11760
2021-04-09 14:03:00,92.4569489246,92.4964182731,92.4569489246,92.4964182731,3525
2021-04-09 14:02:00,92.4668162617,92.4668162617,92.452015256,92.4569489246,1398
2021-04-09 14:01:00,92.4470815874,92.4569489246,92.4372142503,92.4569489246,2879
2021-04-09 14:00:00,92.4470815874,92.4470815874,92.4470815874,92.4470815874,1385
2021-04-09 13:59:00,92.4569489246,92.4668162617,92.4372142503,92.4421479189,2314
2021-04-09 13:58:00,92.4668162617,92.4668162617,92.4569489246,92.4668162617,3478
2021-04-09 13:57:00,92.458133005,92.4729340107,92.4569489246,92.4704671764,2450
2021-04-09 13:56:00,92.4470815874,92.4668162617,92.4470815874,92.4569489246,1711
2021-04-09 13:55:00,92.4076122389,92.4569489246,92.4076122389,92.4470815874,2929
2021-04-09 13:54:00,92.4172822293,92.417479576,92.4076122389,92.4076122389,5917
2021-04-09 13:53:00,92.3977449018,92.4076122389,92.3977449018,92.4076122389,1025
2021-04-09 13:52:00,92.3878775646,92.3878775646,92.3730765589,92.3878775646,2837
2021-04-09 13:51:00,92.4125459075,92.4125459075,92.3681428904,92.3878775646,17636
2021-04-09 13:50:00,92.4135326412,92.417479576,92.4076122389,92.417479576,2854
2021-04-09 13:49:00,92.4273469132,92.4372142503,92.4076122389,92.417479576,3204
2021-04-09 13:48:00,92.4126445808,92.417479576,92.3928112332,92.417479576,9551
