time,open,high,low,close,volume
2021-07-08 19:20:00,147.318665683,147.318665683,147.318665683,147.318665683,400
2021-07-08 18:58:00,147.318665683,147.318665683,147.318665683,147.318665683,124
2021-07-08 18:56:00,147.457964705,147.457964705,147.457964705,147.457964705,101
2021-07-08 18:36:00,147.288815892,147.288815892,147.288815892,147.288815892,248
2021-07-08 18:25:00,147.537564146,147.537564146,147.537564146,147.537564146,320
2021-07-08 17:52:00,147.696763028,147.696763028,147.696763028,147.696763028,100
2021-07-08 17:19:00,147.706712958,147.706712958,147.706712958,147.706712958,1000
2021-07-08 16:59:00,147.567413936,147.577363866,147.517664286,147.517664286,4331
2021-07-08 16:58:00,147.557464006,147.557464006,147.557464006,147.557464006,1050
2021-07-08 16:44:00,147.607213657,147.607213657,147.597263727,147.597263727,1132
2021-07-08 16:41:00,147.557464006,147.557464006,147.557464006,147.557464006,3025
2021-07-08 16:35:00,147.686813098,147.686813098,147.686813098,147.686813098,163
2021-07-08 16:33:00,147.676863168,147.676863168,147.676863168,147.676863168,2200
2021-07-08 16:26:00,147.656963308,147.656963308,147.647013377,147.647013377,1002
2021-07-08 16:24:00,147.686813098,147.686813098,147.666913238,147.666913238,6991
2021-07-08 16:23:00,147.875861771,147.875861771,147.875861771,147.875861771,7061
2021-07-08 16:22:00,147.686813098,147.706712958,147.686813098,147.706712958,209682
2021-07-08 16:19:00,147.666913238,147.666913238,147.666913238,147.666913238,204
2021-07-08 16:12:00,147.647013377,147.676863168,147.647013377,147.676863168,9782
2021-07-08 16:09:00,147.676863168,147.676863168,147.676863168,147.676863168,246
2021-07-08 16:07:00,147.676863168,147.676863168,147.676863168,147.676863168,200
2021-07-08 16:06:00,147.696763028,147.696763028,147.696763028,147.696763028,10413
2021-07-08 16:05:00,147.696763028,147.696763028,147.696763028,147.696763028,420
2021-07-08 16:03:00,147.617163587,147.647013377,147.607213657,147.647013377,3200
2021-07-08 16:02:00,147.726612818,147.726612818,147.607213657,147.607213657,1567
2021-07-08 16:01:00,147.83606205,147.83606205,147.686813098,147.716662888,7330
2021-07-08 16:00:00,147.86591184,147.870886806,147.796262329,147.83606205,267546
2021-07-08 15:59:00,147.86591184,147.875861771,147.836957544,147.86601134,137314
2021-07-08 15:58:00,147.920636456,147.955461212,147.875861771,147.875861771,104954
2021-07-08 15:57:00,147.940536317,147.945511282,147.885811701,147.920636456,91502
2021-07-08 15:56:00,147.985311002,148.005210862,147.930586386,147.936357346,90646
2021-07-08 15:55:00,147.945511282,148.005210862,147.945511282,147.985311002,83206
2021-07-08 15:54:00,147.976256566,147.985311002,147.935561351,147.955461212,45534
2021-07-08 15:53:00,148.016852281,148.040035618,147.980336037,147.985311002,42619
2021-07-08 15:52:00,148.064910443,148.064910443,147.985311002,148.015160793,61527
2021-07-08 15:51:00,148.042523101,148.064910443,148.035060653,148.054960513,47953
2021-07-08 15:50:00,148.045010583,148.049985548,148.025110723,148.035160152,23223
2021-07-08 15:49:00,148.054960513,148.065706438,148.035160152,148.045010583,25104
2021-07-08 15:48:00,148.074860373,148.074860373,148.054960513,148.054960513,13520
2021-07-08 15:47:00,148.040035618,148.074860373,148.040035618,148.073168885,16322
2021-07-08 15:46:00,148.054960513,148.064910443,148.015160793,148.036055646,51768
2021-07-08 15:45:00,148.040035618,148.066502432,148.035060653,148.063517453,12431
2021-07-08 15:44:00,148.007200849,148.045010583,147.965411142,148.035856647,106643
2021-07-08 15:43:00,148.025110723,148.054960513,148.005210862,148.010185828,28057
2021-07-08 15:42:00,147.985311002,148.021130751,147.985311002,148.015160793,19365
2021-07-08 15:41:00,147.945511282,147.985311002,147.940536317,147.985311002,16212
2021-07-08 15:40:00,147.910686526,147.950486247,147.910686526,147.945511282,16349
2021-07-08 15:39:00,147.950486247,147.965411142,147.905711561,147.910686526,31911
2021-07-08 15:38:00,147.985311002,148.000235897,147.945511282,147.955461212,22798
2021-07-08 15:37:00,147.945511282,147.995260932,147.940536317,147.975361072,42028
2021-07-08 15:36:00,147.945511282,147.955461212,147.925611421,147.955461212,17547
2021-07-08 15:35:00,147.905711561,147.945511282,147.895761631,147.945511282,14678
2021-07-08 15:34:00,147.895761631,147.915661491,147.885811701,147.910686526,38539
2021-07-08 15:33:00,147.925611421,147.925611421,147.885811701,147.895761631,86867
2021-07-08 15:32:00,147.925611421,147.935561351,147.905711561,147.925611421,43149
2021-07-08 15:31:00,147.885811701,147.925611421,147.875861771,147.915661491,19430
2021-07-08 15:30:00,147.887801687,147.887801687,147.86591184,147.880836736,35111
2021-07-08 15:29:00,147.887801687,147.935561351,147.885811701,147.895761631,52291
2021-07-08 15:28:00,147.895761631,147.895761631,147.885811701,147.885811701,1326
2021-07-08 15:27:00,147.940536317,147.955461212,147.885811701,147.895761631,50210
2021-07-08 15:26:00,147.925611421,147.940536317,147.925611421,147.935561351,14131
2021-07-08 15:25:00,147.955461212,147.955461212,147.925611421,147.935561351,38689
2021-07-08 15:24:00,147.965411142,147.975361072,147.925611421,147.955461212,50614
2021-07-08 15:23:00,147.965411142,147.995260932,147.955461212,147.955461212,20269
2021-07-08 15:22:00,147.965411142,147.975361072,147.945511282,147.975361072,20913
2021-07-08 15:21:00,147.975460571,147.995260932,147.955461212,147.975361072,14864
2021-07-08 15:20:00,147.995260932,147.995260932,147.975361072,147.980336037,78295
2021-07-08 15:19:00,148.040035618,148.040035618,147.995260932,147.995260932,51206
2021-07-08 15:18:00,148.035060653,148.045010583,148.015160793,148.035060653,11948
