time,open,high,low,close,volume
2020-12-10 19:53:00,156.042071936,156.042071936,156.042071936,156.042071936,300
2020-12-10 19:52:00,156.042071936,156.042071936,156.042071936,156.042071936,520
2020-12-10 19:51:00,156.081516342,156.081516342,156.081516342,156.081516342,100
2020-12-10 19:19:00,156.111099647,156.111099647,156.111099647,156.111099647,833
2020-12-10 18:04:00,156.337904984,156.337904984,156.337904984,156.337904984,200
2020-12-10 18:03:00,156.318182781,156.318182781,156.318182781,156.318182781,200
2020-12-10 16:58:00,156.209710663,156.209710663,156.209710663,156.209710663,600
2020-12-10 16:57:00,156.219571765,156.219571765,156.219571765,156.219571765,600
2020-12-10 16:55:00,156.308321679,156.308321679,156.288599476,156.288599476,4220
2020-12-10 16:54:00,156.328043883,156.328043883,156.328043883,156.328043883,600
2020-12-10 16:52:00,156.328043883,156.328043883,156.328043883,156.328043883,1400
2020-12-10 16:49:00,156.298460578,156.298460578,156.298460578,156.298460578,500
2020-12-10 16:40:00,156.288599476,156.347766086,156.288599476,156.347766086,1694
2020-12-10 16:36:00,156.259016171,156.259016171,156.259016171,156.259016171,2319
2020-12-10 16:28:00,156.199849562,156.259016171,156.199849562,156.209710663,4750
2020-12-10 16:27:00,156.180127358,156.180127358,156.180127358,156.180127358,100
2020-12-10 16:22:00,156.170266257,156.170266257,156.170266257,156.170266257,201
2020-12-10 16:21:00,156.150544054,156.160405155,156.150544054,156.160405155,3088
2020-12-10 16:20:00,156.140682952,156.140682952,156.140682952,156.140682952,250
2020-12-10 16:18:00,156.012488631,156.012488631,156.012488631,156.012488631,65638
2020-12-10 16:14:00,156.24915507,156.24915507,156.24915507,156.24915507,300
2020-12-10 16:11:00,156.24915507,156.24915507,156.24915507,156.24915507,519
2020-12-10 16:09:00,156.229432866,156.239293968,156.219571765,156.219571765,6000
2020-12-10 16:07:00,156.209710663,156.298460578,156.209710663,156.288599476,15580
2020-12-10 16:06:00,156.091377444,156.160405155,156.091377444,156.160405155,2901
2020-12-10 16:05:00,156.071655241,156.071655241,156.071655241,156.071655241,200
2020-12-10 16:04:00,156.012488631,156.101238545,156.012488631,156.101238545,17221
2020-12-10 16:03:00,156.002627529,156.022349733,156.002627529,156.022349733,14435
2020-12-10 16:02:00,156.002627529,156.012488631,155.963183123,156.002627529,81008
2020-12-10 16:01:00,156.022349733,156.042071936,156.002627529,156.002627529,32570
2020-12-10 16:00:00,155.94346092,156.012488631,155.933599818,156.012488631,309611
2020-12-10 15:59:00,155.958252572,155.963183123,155.94346092,155.94839147,163603
2020-12-10 15:58:00,155.958252572,155.973044225,155.953322021,155.953322021,192078
2020-12-10 15:57:00,155.973044225,155.982905326,155.933698429,155.958252572,148048
2020-12-10 15:56:00,155.933599818,156.002627529,155.933599818,155.977974775,163768
2020-12-10 15:55:00,155.899085962,155.933599818,155.8949443,155.918808166,134761
2020-12-10 15:54:00,155.928669267,155.928669267,155.88429431,155.894155412,73272
2020-12-10 15:53:00,155.928669267,155.94346092,155.923738716,155.923738716,40342
2020-12-10 15:52:00,155.938530369,155.963183123,155.913877615,155.925119271,119375
2020-12-10 15:51:00,155.864572107,155.94346092,155.854711005,155.938530369,297966
2020-12-10 15:50:00,155.904016513,155.904016513,155.854711005,155.854711005,34552
2020-12-10 15:49:00,155.874433208,155.922851217,155.864572107,155.913877615,38868
2020-12-10 15:48:00,155.864572107,155.874334597,155.844849904,155.864572107,12993
2020-12-10 15:47:00,155.830058251,155.88429431,155.8251277,155.864670718,27419
2020-12-10 15:46:00,155.834988802,155.844849904,155.8251277,155.834988802,15498
2020-12-10 15:45:00,155.834988802,155.874433208,155.834988802,155.83577769,16524
2020-12-10 15:44:00,155.854711005,155.859641556,155.8251277,155.834988802,13027
2020-12-10 15:43:00,155.844849904,155.864473496,155.834988802,155.854711005,10915
2020-12-10 15:42:00,155.844849904,155.844849904,155.8251277,155.844849904,18650
2020-12-10 15:41:00,155.874433208,155.874433208,155.844849904,155.844849904,2927
2020-12-10 15:40:00,155.94346092,155.94839147,155.864572107,155.874433208,44509
2020-12-10 15:39:00,155.94346092,155.953322021,155.913877615,155.933599818,24180
2020-12-10 15:38:00,155.983003937,156.002627529,155.94346092,155.94346092,11333
2020-12-10 15:37:00,155.968113674,155.977974775,155.963183123,155.977974775,6307
2020-12-10 15:36:00,155.94346092,155.973044225,155.938530369,155.963183123,10318
2020-12-10 15:35:00,155.968113674,155.968113674,155.913877615,155.94346092,19196
2020-12-10 15:34:00,155.95322341,155.968113674,155.94346092,155.968113674,13893
2020-12-10 15:33:00,155.94346092,155.973044225,155.94346092,155.953322021,29085
2020-12-10 15:32:00,155.928669267,155.953322021,155.923738716,155.938530369,11431
2020-12-10 15:31:00,155.94346092,155.94346092,155.913877615,155.923738716,21718
2020-12-10 15:30:00,155.908947064,155.963183123,155.908947064,155.933599818,10532
2020-12-10 15:29:00,155.94839147,155.953322021,155.908947064,155.908947064,32272
2020-12-10 15:28:00,155.94346092,155.953322021,155.88429431,155.94346092,11402
2020-12-10 15:27:00,155.94346092,155.944348419,155.928669267,155.944348419,8375
2020-12-10 15:26:00,155.904016513,155.933599818,155.904016513,155.933599818,6296
2020-12-10 15:25:00,155.8251277,155.904115124,155.8251277,155.894155412,21652
2020-12-10 15:24:00,155.839919353,155.839919353,155.8251277,155.8251277,2748
2020-12-10 15:23:00,155.844849904,155.849780454,155.8251277,155.834988802,9792
2020-12-10 15:22:00,155.844849904,155.851752675,155.839919353,155.839919353,1493
2020-12-10 15:21:00,155.88429431,155.88429431,155.844849904,155.844849904,7833
2020-12-10 15:20:00,155.874531819,155.88429431,155.874433208,155.874433208,17523
2020-12-10 15:19:00,155.864572107,155.88429431,155.854711005,155.88429431,3000
2020-12-10 15:18:00,155.88429431,155.88429431,155.864572107,155.864572107,3349
2020-12-10 15:17:00,155.844849904,155.904016513,155.815266599,155.889224861,52485
2020-12-10 15:16:00,155.844849904,155.854711005,155.815266599,155.849780454,35473
2020-12-10 15:15:00,155.844849904,155.864572107,155.844849904,155.854711005,5492
2020-12-10 15:14:00,155.844849904,155.854711005,155.834988802,155.834988802,4471
2020-12-10 15:13:00,155.849780454,155.859641556,155.834988802,155.849780454,15259
2020-12-10 15:12:00,155.875419319,155.88429431,155.844849904,155.844849904,8142
2020-12-10 15:11:00,155.894155412,155.913877615,155.864572107,155.864572107,4829
2020-12-10 15:10:00,155.864572107,155.904016513,155.864572107,155.904016513,3966
2020-12-10 15:09:00,155.874433208,155.894155412,155.864572107,155.874433208,2987
2020-12-10 15:08:00,155.844849904,155.88429431,155.834988802,155.874433208,6276
2020-12-10 15:07:00,155.834988802,155.864572107,155.834988802,155.844849904,19703
2020-12-10 15:06:00,155.834988802,155.854711005,155.795544395,155.844849904,48258
2020-12-10 15:05:00,155.815266599,155.844948515,155.785683294,155.8251277,20273
2020-12-10 15:04:00,155.765961091,155.8251277,155.736377786,155.805405497,25303
2020-12-10 15:03:00,155.770891641,155.795445784,155.696933379,155.770891641,21050
2020-12-10 15:02:00,155.854711005,155.88429431,155.765961091,155.785683294,13791
2020-12-10 15:01:00,156.002627529,156.012488631,155.805405497,155.844849904,124199
2020-12-10 15:00:00,155.982905326,156.091377444,155.982905326,156.012488631,183422
2020-12-10 14:59:00,156.012488631,156.012488631,155.899085962,155.982905326,68602
2020-12-10 14:58:00,155.869502658,156.027280283,155.869502658,156.002627529,84602
2020-12-10 14:57:00,155.815266599,155.88429431,155.805405497,155.864572107,39810
2020-12-10 14:56:00,155.874433208,155.874433208,155.805405497,155.805405497,17134
2020-12-10 14:55:00,155.839919353,155.894155412,155.8251277,155.88429431,8896
2020-12-10 14:54:00,155.795544395,155.854711005,155.775822192,155.834988802,11936
2020-12-10 14:53:00,155.830058251,155.834988802,155.775822192,155.795544395,13674
2020-12-10 14:52:00,155.780752743,155.839919353,155.780752743,155.834988802,13860
2020-12-10 14:51:00,155.756099989,155.785683294,155.746238887,155.775822192,10861
2020-12-10 14:50:00,155.785683294,155.785683294,155.751169438,155.751169438,15457
2020-12-10 14:49:00,155.739631949,155.795544395,155.739631949,155.770891641,8932
2020-12-10 14:48:00,155.746238887,155.775822192,155.716655583,155.746238887,18228
2020-12-10 14:47:00,155.746238887,155.775822192,155.716655583,155.746238887,25113
2020-12-10 14:46:00,155.751169438,155.785683294,155.746238887,155.746238887,32151
2020-12-10 14:45:00,155.687072278,155.765961091,155.677211176,155.765961091,17279
2020-12-10 14:44:00,155.63776677,155.687072278,155.63776677,155.687072278,7711
2020-12-10 14:43:00,155.593391812,155.647627871,155.583530711,155.647627871,35727
2020-12-10 14:42:00,155.539155754,155.598322363,155.51943355,155.593391812,24578
2020-12-10 14:41:00,155.539155754,155.558877957,155.539155754,155.544875192,2335
2020-12-10 14:40:00,155.57860016,155.57860016,155.539155754,155.539155754,2135
2020-12-10 14:39:00,155.627905668,155.632836219,155.568739058,155.613114016,34689
2020-12-10 14:38:00,155.627905668,155.63776677,155.608183465,155.63776677,9962
2020-12-10 14:37:00,155.608183465,155.635991771,155.588461262,155.635991771,17383
2020-12-10 14:36:00,155.558877957,155.618044566,155.558877957,155.618044566,10539
2020-12-10 14:35:00,155.529294652,155.558877957,155.529294652,155.558877957,4099
2020-12-10 14:34:00,155.529294652,155.529294652,155.51943355,155.51943355,2486
2020-12-10 14:33:00,155.529294652,155.539155754,155.509572449,155.539155754,8189
2020-12-10 14:32:00,155.529294652,155.549016855,155.509572449,155.529294652,4417
2020-12-10 14:31:00,155.499711347,155.549016855,155.499711347,155.549016855,11558
2020-12-10 14:30:00,155.494780796,155.514502999,155.489850245,155.489850245,2587
2020-12-10 14:29:00,155.499711347,155.51943355,155.494780796,155.499711347,3628
2020-12-10 14:28:00,155.460266941,155.489850245,155.450405839,155.489850245,10337
2020-12-10 14:27:00,155.499711347,155.499711347,155.440544737,155.460266941,22226
2020-12-10 14:26:00,155.499711347,155.499711347,155.470128042,155.499711347,18899
2020-12-10 14:25:00,155.470128042,155.509572449,155.470128042,155.489850245,4174
2020-12-10 14:24:00,155.440544737,155.504641898,155.430683636,155.479989144,51655
2020-12-10 14:23:00,155.450405839,155.450405839,155.420822534,155.450405839,23024
2020-12-10 14:22:00,155.430683636,155.479989144,155.429796137,155.460266941,7258
2020-12-10 14:21:00,155.420822534,155.449025285,155.401100331,155.430683636,10087
2020-12-10 14:20:00,155.351794823,155.420822534,155.351794823,155.420822534,4078
2020-12-10 14:19:00,155.33207262,155.361655924,155.33207262,155.351794823,3838
