time,open,high,low,close,volume
2020-12-10 18:17:00,156.983695897,156.983695897,156.983695897,156.983695897,490
2020-12-10 18:00:00,156.486912049,156.486912049,156.486912049,156.486912049,300
2020-12-10 17:22:00,155.870900078,155.910642786,155.870900078,155.910642786,1295
2020-12-10 16:37:00,155.711929247,155.711929247,155.711929247,155.711929247,1200
2020-12-10 16:17:00,156.024207574,156.024207574,155.513215708,155.513215708,6001
2020-12-10 16:16:00,155.860964401,155.860964401,155.860964401,155.860964401,1981
2020-12-10 16:12:00,155.860964401,155.860964401,155.860964401,155.860964401,587
2020-12-10 16:10:00,155.910642786,155.940449817,155.215145399,155.940449817,2122
2020-12-10 16:08:00,155.900707109,155.900707109,155.284695138,155.900707109,2400
2020-12-10 16:01:00,156.039806586,156.039806586,155.185338368,155.890771432,23802
2020-12-10 16:00:00,156.154066871,156.198777418,156.039806586,156.049742263,74407
2020-12-10 15:59:00,156.129227679,156.218648772,156.129227679,156.154066871,35418
2020-12-10 15:58:00,156.15903471,156.178906064,156.129227679,156.129227679,12850
2020-12-10 15:57:00,156.238520126,156.238520126,156.149099033,156.15903471,17030
2020-12-10 15:56:00,156.427297988,156.427297988,156.248455803,156.248455803,13374
2020-12-10 15:55:00,156.417362311,156.432265826,156.382587441,156.417362311,17268
2020-12-10 15:54:00,156.407426634,156.447169342,156.407426634,156.417362311,11007
2020-12-10 15:53:00,156.407426634,156.427297988,156.38755528,156.407426634,13911
2020-12-10 15:52:00,156.367683926,156.437233665,156.367683926,156.422330149,9506
2020-12-10 15:51:00,156.318005541,156.397490957,156.318005541,156.377619603,14104
2020-12-10 15:50:00,156.357748249,156.357748249,156.28819851,156.298134187,7528
2020-12-10 15:49:00,156.417362311,156.417362311,156.357748249,156.362716088,6703
2020-12-10 15:48:00,156.417362311,156.437233665,156.38755528,156.417362311,5170
2020-12-10 15:47:00,156.417362311,156.447169342,156.417362311,156.417362311,7400
2020-12-10 15:46:00,156.347812572,156.427297988,156.32297338,156.427297988,17456
2020-12-10 15:45:00,156.347812572,156.347812572,156.293166349,156.327941218,7809
2020-12-10 15:44:00,156.367683926,156.407426634,156.337876895,156.347812572,7825
