time,open,high,low,close,volume
2020-01-15 16:01:00,124.435649075,124.435649075,124.435649075,124.435649075,669
2020-01-15 16:00:00,124.415961447,124.465180516,124.406117634,124.445492888,81016
2020-01-15 15:59:00,124.386430006,124.415961447,124.366742379,124.41103954,41473
2020-01-15 15:58:00,124.376586192,124.386430006,124.337210938,124.386430006,40064
2020-01-15 15:57:00,124.39627382,124.415961447,124.360737652,124.376586192,29580
2020-01-15 15:56:00,124.41103954,124.425805261,124.361820472,124.391351913,155994
2020-01-15 15:55:00,124.435649075,124.460258609,124.406117634,124.406117634,48689
2020-01-15 15:54:00,124.425608385,124.455336702,124.420883354,124.435649075,21490
2020-01-15 15:53:00,124.425805261,124.435649075,124.415961447,124.425805261,20055
2020-01-15 15:52:00,124.425805261,124.434172503,124.401195727,124.415961447,11097
2020-01-15 15:51:00,124.406117634,124.445492888,124.401195727,124.415961447,31755
2020-01-15 15:50:00,124.415961447,124.425805261,124.39627382,124.39627382,9872
2020-01-15 15:49:00,124.406117634,124.440570982,124.406117634,124.420883354,23949
2020-01-15 15:48:00,124.366742379,124.415961447,124.366742379,124.415961447,18369
2020-01-15 15:47:00,124.386430006,124.393812866,124.356898565,124.366742379,28429
2020-01-15 15:46:00,124.366742379,124.39627382,124.337210938,124.381508099,34216
2020-01-15 15:45:00,124.337210938,124.366742379,124.322445217,124.366742379,22075
2020-01-15 15:44:00,124.278148055,124.347054751,124.258460428,124.342132844,29410
2020-01-15 15:43:00,124.248616614,124.278148055,124.238772801,124.268304242,13215
2020-01-15 15:42:00,124.268304242,124.268304242,124.228928987,124.253538521,13211
2020-01-15 15:41:00,124.278148055,124.297737245,124.268304242,124.270765195,23733
2020-01-15 15:40:00,124.268304242,124.278148055,124.238772801,124.278148055,10588
2020-01-15 15:39:00,124.238772801,124.280609009,124.233850894,124.278148055,22897
2020-01-15 15:38:00,124.258460428,124.268304242,124.228928987,124.228928987,21176
2020-01-15 15:37:00,124.209241359,124.268304242,124.189553732,124.258460428,46171
2020-01-15 15:36:00,124.150178477,124.228928987,124.145551885,124.209241359,55818
2020-01-15 15:35:00,124.140334663,124.189553732,124.140334663,124.160022291,25701
2020-01-15 15:34:00,124.169866105,124.179709918,124.13049085,124.140334663,45548
2020-01-15 15:33:00,124.219085173,124.219085173,124.179709918,124.179709918,12331
2020-01-15 15:32:00,124.238772801,124.253538521,124.219085173,124.219085173,5083
2020-01-15 15:31:00,124.278148055,124.278148055,124.219085173,124.238772801,23598
2020-01-15 15:30:00,124.209241359,124.278148055,124.204319453,124.268304242,68613
2020-01-15 15:29:00,124.248616614,124.248616614,124.189553732,124.214163266,26736
2020-01-15 15:28:00,124.258460428,124.258460428,124.228928987,124.248518176,7703
2020-01-15 15:27:00,124.287991869,124.287991869,124.258460428,124.258460428,11985
2020-01-15 15:26:00,124.297835683,124.31752331,124.287991869,124.292913776,10036
2020-01-15 15:25:00,124.307679496,124.327367124,124.297835683,124.307679496,6583
2020-01-15 15:24:00,124.331993716,124.335537489,124.297835683,124.307679496,40155
2020-01-15 15:23:00,124.327367124,124.337210938,124.322445217,124.332289031,4168
2020-01-15 15:22:00,124.356898565,124.366742379,124.337210938,124.337210938,9668
2020-01-15 15:21:00,124.337210938,124.356898565,124.322445217,124.351976658,19836
2020-01-15 15:20:00,124.327367124,124.356898565,124.322445217,124.342132844,34630
2020-01-15 15:19:00,124.347054751,124.347054751,124.31752331,124.31752331,15624
