time,open,high,low,close,volume
2021-06-08 16:55:00,172.032775591,172.20226601,172.032775591,172.20226601,248
2021-06-08 16:36:00,172.232176084,172.232176084,172.232176084,172.232176084,100
2021-06-08 16:01:00,171.893195246,171.953015394,171.893195246,171.953015394,802
2021-06-08 16:00:00,172.002865517,172.022805566,171.90316527,171.90316527,50614
2021-06-08 15:59:00,171.98791048,172.022805566,171.962985418,172.002865517,29053
2021-06-08 15:58:00,171.953015394,172.002865517,171.943045369,171.992895492,29167
2021-06-08 15:57:00,171.943045369,171.972955443,171.92310532,171.953015394,34565
2021-06-08 15:56:00,172.017820554,172.022805566,171.932975644,171.953015394,27289
2021-06-08 15:55:00,172.05271564,172.082625714,172.012835541,172.022805566,29907
2021-06-08 15:54:00,171.972955443,172.062685665,171.953015394,172.05271564,18922
2021-06-08 15:53:00,171.982925467,171.982925467,171.943045369,171.982925467,12198
2021-06-08 15:52:00,171.943045369,172.012835541,171.943045369,171.992895492,14038
2021-06-08 15:51:00,171.893195246,172.042745615,171.893195246,171.962985418,35579
2021-06-08 15:50:00,171.933075344,171.943045369,171.873255196,171.883225221,18152
2021-06-08 15:49:00,171.972955443,171.972955443,171.92310532,171.933075344,14635
2021-06-08 15:48:00,172.002865517,172.002865517,171.962985418,171.972955443,20038
2021-06-08 15:47:00,172.022805566,172.022805566,171.98791048,172.012835541,8362
2021-06-08 15:46:00,172.042745615,172.047730628,172.012835541,172.027790578,13281
2021-06-08 15:45:00,172.062685665,172.082625714,172.05271564,172.05271564,8378
2021-06-08 15:44:00,172.05271564,172.102565763,172.042745615,172.072655689,16062
2021-06-08 15:43:00,172.042745615,172.042745615,172.012835541,172.042745615,9749
2021-06-08 15:42:00,172.067670677,172.072655689,172.022805566,172.05271564,17831
2021-06-08 15:41:00,172.067670677,172.082625714,172.047730628,172.062685665,15798
2021-06-08 15:40:00,172.1175208,172.122505813,172.05271564,172.062685665,6938
2021-06-08 15:39:00,172.162385911,172.162385911,172.107550776,172.112535788,10768
2021-06-08 15:38:00,172.172355936,172.182325961,172.152415887,172.153213489,6495
2021-06-08 15:37:00,172.142445862,172.20226601,172.142445862,172.177340948,12327
2021-06-08 15:36:00,172.172355936,172.182325961,172.127490825,172.13746085,5952
2021-06-08 15:35:00,172.20226601,172.212236035,172.172355936,172.182325961,7895
2021-06-08 15:34:00,172.242146109,172.242146109,172.197280998,172.222206059,6996
2021-06-08 15:33:00,172.232176084,172.247131121,172.212236035,172.242146109,7034
2021-06-08 15:32:00,172.192295985,172.252116133,172.182325961,172.232176084,9582
2021-06-08 15:31:00,172.172355936,172.232176084,172.152415887,172.182325961,11234
2021-06-08 15:30:00,172.232176084,172.232176084,172.182325961,172.192295985,6388
2021-06-08 15:29:00,172.222206059,172.232176084,172.172355936,172.222206059,10635
2021-06-08 15:28:00,172.152415887,172.222206059,172.132475837,172.222206059,6239
2021-06-08 15:27:00,172.147430874,172.182325961,172.147430874,172.172355936,10064
2021-06-08 15:26:00,172.152415887,172.152415887,172.122505813,172.127490825,16904
2021-06-08 15:25:00,172.162385911,172.177340948,172.147430874,172.147430874,6862
2021-06-08 15:24:00,172.172355936,172.172355936,172.122505813,172.152415887,12466
2021-06-08 15:23:00,172.311936281,172.311936281,172.167370924,172.177340948,11669
2021-06-08 15:22:00,172.321906306,172.321906306,172.301966257,172.311936281,6594
2021-06-08 15:21:00,172.301966257,172.341846355,172.301966257,172.321906306,7744
2021-06-08 15:20:00,172.242146109,172.291996232,172.232176084,172.291996232,10634
2021-06-08 15:19:00,172.301966257,172.301966257,172.242146109,172.242146109,7574
2021-06-08 15:18:00,172.321906306,172.331876331,172.301966257,172.301966257,3111
2021-06-08 15:17:00,172.321906306,172.341846355,172.301866557,172.331876331,5953
2021-06-08 15:16:00,172.301966257,172.321906306,172.291996232,172.311936281,3014
2021-06-08 15:15:00,172.331876331,172.336861343,172.291996232,172.291996232,3748
2021-06-08 15:14:00,172.296283343,172.331876331,172.291996232,172.331876331,3782
2021-06-08 15:13:00,172.242146109,172.296981244,172.242146109,172.291996232,14837
2021-06-08 15:12:00,172.242146109,172.272056183,172.232176084,172.232176084,4500
2021-06-08 15:11:00,172.262086158,172.262086158,172.252116133,172.252116133,2639
2021-06-08 15:10:00,172.237161096,172.252116133,172.232176084,172.242146109,4997
2021-06-08 15:09:00,172.172355936,172.222206059,172.172355936,172.222206059,4284
2021-06-08 15:08:00,172.272056183,172.291996232,172.167370924,172.167370924,6653
2021-06-08 15:07:00,172.341846355,172.341846355,172.282026207,172.291996232,7984
2021-06-08 15:06:00,172.386711466,172.386711466,172.341846355,172.35181638,5043
2021-06-08 15:05:00,172.421606553,172.431576577,172.391696479,172.391696479,9385
2021-06-08 15:04:00,172.411636528,172.431576577,172.391696479,172.411636528,6383
2021-06-08 15:03:00,172.401666503,172.441546602,172.401666503,172.421606553,8905
2021-06-08 15:02:00,172.341846355,172.421606553,172.341846355,172.411636528,5958
2021-06-08 15:01:00,172.35181638,172.35181638,172.321906306,172.331876331,3554
2021-06-08 15:00:00,172.341846355,172.35181638,172.331876331,172.341846355,5685
2021-06-08 14:59:00,172.341846355,172.35181638,172.336861343,172.341846355,2980
2021-06-08 14:58:00,172.321906306,172.361786405,172.311936281,172.341846355,8668
2021-06-08 14:57:00,172.26707117,172.326891318,172.26707117,172.311936281,8292
2021-06-08 14:56:00,172.262086158,172.272056183,172.242146109,172.272056183,3600
2021-06-08 14:55:00,172.262086158,172.262086158,172.222206059,172.242146109,8724
2021-06-08 14:54:00,172.262086158,172.272056183,172.227191072,172.262086158,13133
2021-06-08 14:53:00,172.252116133,172.301966257,172.252116133,172.26707117,8501
2021-06-08 14:52:00,172.282026207,172.282026207,172.243741313,172.252116133,10592
2021-06-08 14:51:00,172.35181638,172.35181638,172.291996232,172.291996232,2766
2021-06-08 14:50:00,172.272056183,172.371756429,172.272056183,172.356801392,6476
2021-06-08 14:49:00,172.232176084,172.282026207,172.232176084,172.272056183,6273
2021-06-08 14:48:00,172.242146109,172.257101146,172.232176084,172.232176084,4272
2021-06-08 14:47:00,172.242146109,172.252116133,172.222206059,172.242146109,9432
2021-06-08 14:46:00,172.252814035,172.282026207,172.242146109,172.242146109,7245
2021-06-08 14:45:00,172.252116133,172.262086158,172.232176084,172.262086158,4465
2021-06-08 14:44:00,172.272056183,172.282026207,172.232176084,172.242146109,3802
2021-06-08 14:43:00,172.282026207,172.282026207,172.237161096,172.272056183,6597
2021-06-08 14:42:00,172.252116133,172.291996232,172.252116133,172.269962478,2369
2021-06-08 14:41:00,172.20226601,172.232176084,172.187310973,172.232176084,5584
