time,open,high,low,close,volume
2020-07-13 20:00:00,309.8417105,309.949734297,309.753327394,309.930093607,15999
2020-07-13 19:59:00,309.969374987,309.998836023,309.890812226,309.890812226,10923
2020-07-13 19:58:00,309.998836023,310.018476713,309.959554642,309.959554642,886
2020-07-13 19:57:00,310.12650051,310.12650051,310.018476713,310.067578439,9009
2020-07-13 19:56:00,310.165781891,310.165781891,310.136320855,310.136320855,648
2020-07-13 19:55:00,310.263985342,310.273805688,310.224703962,310.224703962,4887
2020-07-13 19:54:00,310.322907413,310.372009139,310.313087068,310.313087068,40025
2020-07-13 19:53:00,310.342548104,310.39164983,310.322907413,310.352368449,71395
2020-07-13 19:52:00,310.322907413,310.322907413,310.322907413,310.322907413,145
2020-07-13 19:51:00,310.254164997,310.41129052,310.254164997,310.372009139,2422
2020-07-13 19:50:00,310.263985342,310.263985342,310.263985342,310.263985342,231
2020-07-13 19:49:00,310.097039475,310.224703962,310.097039475,310.224703962,573
2020-07-13 19:48:00,310.077398784,310.077398784,310.077398784,310.077398784,310
2020-07-13 19:46:00,310.195242926,310.224703962,310.195242926,310.214883617,1340
2020-07-13 19:45:00,310.165781891,310.214883617,310.165781891,310.195242926,4251
2020-07-13 19:44:00,310.097039475,310.097039475,310.097039475,310.097039475,130
2020-07-13 19:43:00,310.195242926,310.195242926,310.195242926,310.195242926,505
2020-07-13 19:42:00,310.087219129,310.155961546,310.087219129,310.155961546,433
2020-07-13 19:41:00,310.038117404,310.077398784,310.038117404,310.077398784,752
2020-07-13 19:40:00,310.12650051,310.12650051,310.12650051,310.12650051,363
2020-07-13 19:39:00,310.057758094,310.087219129,310.057758094,310.057758094,4552
2020-07-13 19:38:00,310.067578439,310.12650051,310.067578439,310.12650051,1000
2020-07-13 19:37:00,310.165781891,310.165781891,310.12650051,310.12650051,256
2020-07-13 19:36:00,310.165781891,310.165781891,310.165781891,310.165781891,310
2020-07-13 19:35:00,310.185422581,310.185422581,310.165781891,310.165781891,6105
2020-07-13 19:34:00,310.165781891,310.175602236,310.165781891,310.175602236,4172
2020-07-13 19:33:00,310.1461412,310.1461412,310.1461412,310.1461412,600
2020-07-13 19:32:00,310.116680165,310.155961546,310.116680165,310.155961546,934
2020-07-13 19:31:00,310.029279093,310.087219129,310.018476713,310.087219129,833
2020-07-13 19:30:00,310.028297058,310.028297058,309.998836023,309.998836023,2969
2020-07-13 19:29:00,310.047937749,310.097039475,310.028297058,310.028297058,2112
2020-07-13 19:28:00,310.087219129,310.087219129,310.008656368,310.008656368,923
2020-07-13 19:27:00,310.067578439,310.12650051,310.067578439,310.12650051,3040
2020-07-13 19:26:00,309.949734297,310.028297058,309.949734297,310.028297058,2167
2020-07-13 19:25:00,309.920273261,309.979195332,309.920273261,309.979195332,775
2020-07-13 19:24:00,309.939913952,309.939913952,309.939913952,309.939913952,120
2020-07-13 19:23:00,310.018476713,310.018476713,310.018476713,310.018476713,300
2020-07-13 19:22:00,309.969374987,309.998836023,309.969374987,309.969374987,1326
2020-07-13 19:19:00,309.930093607,309.930093607,309.930093607,309.930093607,405
2020-07-13 19:18:00,309.979195332,309.979195332,309.979195332,309.979195332,1673
2020-07-13 19:17:00,309.871171536,309.871171536,309.871171536,309.871171536,305
2020-07-13 19:16:00,309.930093607,309.930093607,309.930093607,309.930093607,120
2020-07-13 19:15:00,309.900632571,309.900632571,309.900632571,309.900632571,130
2020-07-13 19:14:00,309.949734297,309.949734297,309.880991881,309.880991881,2371
2020-07-13 19:13:00,309.949734297,309.949734297,309.949734297,309.949734297,261
2020-07-13 19:12:00,309.979195332,309.979195332,309.939913952,309.939913952,325
2020-07-13 19:10:00,309.969374987,309.969374987,309.969374987,309.969374987,144
2020-07-13 19:09:00,309.8417105,309.851530845,309.8417105,309.851530845,825
2020-07-13 19:08:00,309.851530845,309.851530845,309.851530845,309.851530845,165
2020-07-13 19:07:00,310.047937749,310.047937749,310.047937749,310.047937749,396
2020-07-13 19:06:00,310.038117404,310.038117404,310.028297058,310.028297058,6436
2020-07-13 19:05:00,310.018476713,310.018476713,310.018476713,310.018476713,215
2020-07-13 19:04:00,309.930093607,309.969374987,309.920273261,309.969374987,982
2020-07-13 19:03:00,309.880991881,309.930093607,309.880991881,309.920273261,2601
2020-07-13 19:02:00,309.802429119,309.900632571,309.802429119,309.900632571,1901
2020-07-13 19:01:00,309.763147739,309.782788429,309.763147739,309.782788429,1145
2020-07-13 19:00:00,309.704225668,309.723866358,309.664944287,309.664944287,2250
2020-07-13 18:59:00,309.704225668,309.704225668,309.704225668,309.704225668,289
2020-07-13 18:58:00,309.723866358,309.723866358,309.596201871,309.664944287,1976
2020-07-13 18:57:00,309.753327394,309.753327394,309.753327394,309.753327394,204
2020-07-13 18:56:00,309.831890155,309.831890155,309.82206981,309.82206981,1671
2020-07-13 18:55:00,309.920273261,309.920273261,309.831890155,309.831890155,465
2020-07-13 18:54:00,309.792608774,309.900632571,309.792608774,309.871171536,2952
2020-07-13 18:53:00,309.900632571,309.900632571,309.802429119,309.802429119,10307
2020-07-13 18:52:00,310.028297058,310.028297058,309.900632571,309.900632571,3387
2020-07-13 18:51:00,310.136320855,310.136320855,310.047937749,310.047937749,1912
2020-07-13 18:48:00,310.165781891,310.175602236,310.165781891,310.165781891,990
2020-07-13 18:47:00,310.165781891,310.165781891,310.165781891,310.165781891,400
2020-07-13 18:46:00,310.175602236,310.195242926,310.12650051,310.12650051,2549
2020-07-13 18:45:00,310.1461412,310.185422581,310.1461412,310.185422581,240
2020-07-13 18:44:00,310.155961546,310.195242926,310.097039475,310.165781891,3455
2020-07-13 18:43:00,310.165781891,310.175602236,310.12650051,310.12650051,5446
2020-07-13 18:42:00,310.283626033,310.283626033,310.283626033,310.283626033,371
2020-07-13 18:41:00,310.273805688,310.293446378,310.273805688,310.293446378,918
2020-07-13 18:40:00,310.214883617,310.244344652,310.214883617,310.244344652,2319
2020-07-13 18:39:00,310.136320855,310.214883617,310.136320855,310.214883617,816
2020-07-13 18:38:00,310.067578439,310.1461412,310.067578439,310.1461412,390
2020-07-13 18:37:00,310.097039475,310.097039475,310.047937749,310.047937749,764
2020-07-13 18:36:00,310.116680165,310.136320855,310.097039475,310.12650051,445
2020-07-13 18:35:00,310.136320855,310.155961546,310.136320855,310.155961546,3416
2020-07-13 18:34:00,310.214883617,310.214883617,310.136320855,310.155961546,6372
2020-07-13 18:32:00,310.273805688,310.273805688,310.224703962,310.263985342,1340
2020-07-13 18:31:00,310.322907413,310.352368449,310.254164997,310.254164997,15492
2020-07-13 18:30:00,310.293446378,310.293446378,310.293446378,310.293446378,274
2020-07-13 18:29:00,310.273805688,310.293446378,310.273805688,310.293446378,537
2020-07-13 18:28:00,310.263985342,310.322907413,310.263985342,310.273805688,20604
2020-07-13 18:27:00,310.254164997,310.273805688,310.214883617,310.273805688,1509
2020-07-13 18:26:00,310.234524307,310.234524307,310.165781891,310.165781891,1803
2020-07-13 18:25:00,310.1461412,310.273805688,310.136320855,310.175602236,1930
