time,open,high,low,close,volume
2020-12-10 20:00:00,361.886233368,361.955155609,361.886134767,361.955155609,4138
2020-12-10 19:59:00,361.886134767,361.895994887,361.866414526,361.886134767,2284
2020-12-10 19:58:00,361.895994887,361.905855007,361.895994887,361.905855007,1849
2020-12-10 19:56:00,361.777673444,361.846694286,361.777673444,361.846694286,1111
2020-12-10 19:55:00,361.817113925,361.817113925,361.698792481,361.748093083,3012
2020-12-10 19:54:00,361.826974045,361.826974045,361.817113925,361.817113925,1786
2020-12-10 19:53:00,361.876274647,361.895994887,361.876274647,361.895994887,945
2020-12-10 19:52:00,361.876274647,361.876274647,361.876274647,361.876274647,884
2020-12-10 19:51:00,361.895994887,361.905855007,361.826974045,361.826974045,10943
2020-12-10 19:50:00,361.895994887,361.895994887,361.895994887,361.895994887,425
2020-12-10 19:49:00,361.935435368,361.935435368,361.935435368,361.935435368,1705
2020-12-10 19:48:00,361.915715128,361.935435368,361.866414526,361.935435368,3664
2020-12-10 19:47:00,361.965015729,361.965015729,361.915715128,361.915715128,2876
2020-12-10 19:46:00,362.00445621,362.00445621,361.974875849,361.974875849,3712
2020-12-10 19:42:00,361.99459609,361.99459609,361.99459609,361.99459609,100
2020-12-10 19:41:00,362.043896691,362.043896691,362.043896691,362.043896691,150
2020-12-10 19:40:00,362.014316331,362.014316331,362.014316331,362.014316331,200
2020-12-10 19:39:00,362.014316331,362.014316331,362.014316331,362.014316331,152
2020-12-10 19:37:00,362.043896691,362.043896691,362.034036571,362.034036571,639
2020-12-10 19:34:00,362.043896691,362.043896691,361.99459609,361.99459609,1207
2020-12-10 19:32:00,362.014316331,362.014316331,362.014316331,362.014316331,309
2020-12-10 19:30:00,361.98473597,361.98473597,361.98473597,361.98473597,325
2020-12-10 19:28:00,362.00445621,362.053756812,361.99459609,361.99459609,300
2020-12-10 19:27:00,362.083337173,362.083337173,362.00445621,362.00445621,1354
2020-12-10 19:26:00,362.093197293,362.093197293,362.093197293,362.093197293,571
2020-12-10 19:23:00,362.063616932,362.063616932,362.063616932,362.063616932,350
2020-12-10 19:22:00,362.142497894,362.162218135,362.132637774,362.132637774,1455
2020-12-10 19:21:00,362.132637774,362.132637774,362.132637774,362.132637774,183
2020-12-10 19:17:00,362.260819338,362.260819338,362.260819338,362.260819338,260
2020-12-10 19:16:00,362.191798496,362.221378857,362.191798496,362.221378857,327
2020-12-10 19:12:00,362.270679458,362.270679458,362.241099097,362.241099097,2715
2020-12-10 19:11:00,362.181938375,362.231238977,362.122777654,362.231238977,1418
2020-12-10 19:10:00,362.191798496,362.191798496,362.191798496,362.191798496,299
2020-12-10 19:09:00,362.191897097,362.191897097,362.191897097,362.191897097,225
2020-12-10 19:08:00,362.191798496,362.191798496,362.191798496,362.191798496,630
2020-12-10 19:07:00,362.300259819,362.300259819,362.221378857,362.221378857,448
2020-12-10 19:06:00,362.260819338,362.310119939,362.260819338,362.310119939,3441
2020-12-10 19:05:00,362.221378857,362.260819338,362.221378857,362.260819338,2463
2020-12-10 19:04:00,362.191798496,362.241099097,362.191798496,362.241099097,2061
2020-12-10 19:03:00,362.181938375,362.191798496,362.181938375,362.191798496,1433
2020-12-10 19:02:00,362.181938375,362.191798496,362.152358015,362.191798496,1230
2020-12-10 19:01:00,362.063616932,362.073477052,362.043896691,362.063616932,1875
2020-12-10 19:00:00,362.083337173,362.083337173,362.083337173,362.083337173,530
2020-12-10 18:58:00,362.112917533,362.162218135,362.112917533,362.142497894,3823
2020-12-10 18:57:00,362.043896691,362.073477052,362.024176451,362.073477052,3972
2020-12-10 18:56:00,362.043896691,362.043896691,362.024176451,362.024176451,2172
2020-12-10 18:55:00,362.034036571,362.034036571,362.034036571,362.034036571,298
2020-12-10 18:54:00,362.063616932,362.063616932,362.053756812,362.063616932,631
2020-12-10 18:53:00,362.063616932,362.063616932,362.063616932,362.063616932,557
2020-12-10 18:52:00,362.053756812,362.053756812,362.053756812,362.053756812,132
2020-12-10 18:51:00,362.093197293,362.103057413,362.024176451,362.024176451,5519
2020-12-10 18:49:00,362.112917533,362.112917533,362.103057413,362.103057413,489
2020-12-10 18:48:00,362.142497894,362.142497894,362.103057413,362.103057413,1308
2020-12-10 18:44:00,362.112917533,362.112917533,362.112917533,362.112917533,155
2020-12-10 18:43:00,362.122777654,362.152358015,362.122777654,362.152358015,406
2020-12-10 18:42:00,362.191798496,362.191798496,362.142497894,362.162218135,655
2020-12-10 18:41:00,362.162218135,362.191798496,362.162218135,362.191798496,305
2020-12-10 18:40:00,362.142497894,362.142497894,362.132637774,362.132637774,405
2020-12-10 18:39:00,362.191798496,362.191798496,362.142497894,362.162218135,808
2020-12-10 18:38:00,362.211518736,362.211518736,362.211518736,362.211518736,316
2020-12-10 18:37:00,362.241099097,362.241099097,362.211518736,362.211518736,585
2020-12-10 18:36:00,362.211518736,362.211518736,362.211518736,362.211518736,944
2020-12-10 18:35:00,362.181938375,362.211518736,362.152358015,362.162218135,2334
2020-12-10 18:34:00,361.98473597,362.162218135,361.98473597,362.162218135,3955
2020-12-10 18:31:00,361.925575248,361.98473597,361.925575248,361.98473597,2117
2020-12-10 18:29:00,361.866414526,361.905855007,361.866414526,361.876274647,1745
2020-12-10 18:28:00,361.856554406,361.866414526,361.856554406,361.856554406,1315
2020-12-10 18:27:00,361.866414526,361.866414526,361.866414526,361.866414526,455
2020-12-10 18:26:00,362.014316331,362.024176451,361.905855007,361.905855007,2185
2020-12-10 18:25:00,361.965015729,361.965015729,361.965015729,361.965015729,2293
2020-12-10 18:24:00,361.866414526,361.965015729,361.866414526,361.945295489,1855
2020-12-10 18:23:00,361.856554406,361.866414526,361.856554406,361.866414526,1878
2020-12-10 18:22:00,361.826974045,361.866414526,361.826974045,361.866414526,587
2020-12-10 18:21:00,361.846694286,361.846694286,361.826974045,361.826974045,1420
2020-12-10 18:20:00,361.797393684,361.817113925,361.777673444,361.817113925,1649
2020-12-10 18:19:00,361.797393684,361.797393684,361.797393684,361.797393684,982
2020-12-10 18:18:00,361.728372842,361.728372842,361.679072241,361.679072241,967
2020-12-10 18:16:00,361.728372842,361.787533564,361.728372842,361.787533564,700
2020-12-10 18:15:00,361.728372842,361.728372842,361.728372842,361.728372842,693
2020-12-10 18:14:00,361.797393684,361.797393684,361.797393684,361.797393684,315
2020-12-10 18:13:00,361.777673444,361.777673444,361.777673444,361.777673444,151
2020-12-10 18:12:00,361.767813323,361.767813323,361.767813323,361.767813323,451
2020-12-10 18:11:00,361.767813323,361.836834165,361.767813323,361.767813323,8121
2020-12-10 18:10:00,361.698792481,361.767813323,361.698792481,361.767813323,1780
2020-12-10 18:09:00,361.66921212,361.698792481,361.66921212,361.688932361,946
2020-12-10 18:08:00,361.659352,361.66921212,361.659352,361.66921212,1550
2020-12-10 18:07:00,361.659352,361.659352,361.659352,361.659352,400
2020-12-10 18:06:00,361.610051399,361.659352,361.610051399,361.659352,847
2020-12-10 18:05:00,361.619911519,361.659352,361.570610918,361.570610918,1750
2020-12-10 18:04:00,361.610051399,361.63963176,361.610051399,361.63963176,769
2020-12-10 18:03:00,361.541030557,361.600191278,361.442429354,361.600191278,5165
2020-12-10 18:02:00,361.629771639,361.629771639,361.541030557,361.541030557,9440
2020-12-10 18:01:00,361.965015729,361.965015729,361.66921212,361.688932361,14455
2020-12-10 18:00:00,361.965015729,361.99459609,361.965015729,361.99459609,1276
2020-12-10 17:59:00,361.945295489,361.965015729,361.945295489,361.965015729,1521
2020-12-10 17:58:00,361.945295489,361.99459609,361.866414526,361.866414526,3010
2020-12-10 17:57:00,361.945295489,361.965015729,361.945295489,361.945295489,1541
2020-12-10 17:56:00,361.895994887,361.945295489,361.895994887,361.925575248,5114
2020-12-10 17:55:00,361.895994887,361.905855007,361.895994887,361.895994887,2598
2020-12-10 17:54:00,361.905855007,361.905855007,361.836834165,361.836834165,827
2020-12-10 17:52:00,361.905855007,361.905855007,361.905855007,361.905855007,194
2020-12-10 17:51:00,361.905855007,361.905855007,361.905855007,361.905855007,8386
2020-12-10 17:50:00,361.905855007,361.905855007,361.895994887,361.905855007,2032
2020-12-10 17:49:00,361.856554406,361.905855007,361.856554406,361.905855007,698
2020-12-10 17:47:00,361.817113925,361.895994887,361.787533564,361.807253804,6715
2020-12-10 17:46:00,361.826974045,361.826974045,361.787533564,361.817113925,2051
2020-12-10 17:45:00,361.935435368,361.935435368,361.767813323,361.817113925,12347
2020-12-10 17:44:00,361.965015729,362.00445621,361.905855007,361.915715128,2830
2020-12-10 17:43:00,361.856554406,362.014316331,361.856554406,361.965015729,10217
2020-12-10 17:42:00,361.856554406,361.856554406,361.817113925,361.856554406,7011
2020-12-10 17:41:00,361.817113925,361.866414526,361.817113925,361.856554406,21518
2020-12-10 17:40:00,361.718512722,361.817113925,361.718512722,361.817113925,12205
2020-12-10 17:39:00,361.718512722,361.718512722,361.718512722,361.718512722,355
2020-12-10 17:38:00,361.66921212,361.767813323,361.66921212,361.767813323,17159
2020-12-10 17:37:00,361.570610918,361.66921212,361.570610918,361.64949188,19426
2020-12-10 17:36:00,361.570610918,361.570610918,361.570610918,361.570610918,654
2020-12-10 17:34:00,361.590331158,361.600191278,361.590331158,361.600191278,787
2020-12-10 17:32:00,361.521310316,361.521310316,361.521310316,361.521310316,300
2020-12-10 17:29:00,361.521310316,361.600191278,361.521310316,361.521310316,277801
2020-12-10 17:28:00,361.521310316,361.521310316,361.521310316,361.521310316,2607
2020-12-10 17:25:00,361.550890677,361.550890677,361.550890677,361.550890677,330
2020-12-10 17:23:00,361.570610918,361.570610918,361.570610918,361.570610918,758
2020-12-10 17:22:00,361.570610918,361.570610918,361.570610918,361.570610918,1898
2020-12-10 17:21:00,361.541030557,361.541030557,361.531170436,361.541030557,550
2020-12-10 17:20:00,361.521310316,361.521310316,361.521310316,361.521310316,1536
2020-12-10 17:19:00,361.541030557,361.541030557,361.531170436,361.531170436,301
2020-12-10 17:18:00,361.531170436,361.531170436,361.531170436,361.531170436,201
2020-12-10 17:17:00,361.541030557,361.541030557,361.541030557,361.541030557,101
2020-12-10 17:16:00,361.531170436,361.531170436,361.531170436,361.531170436,904
2020-12-10 17:15:00,361.531170436,361.531170436,361.531170436,361.531170436,160
2020-12-10 17:13:00,361.531170436,361.531170436,361.521310316,361.521310316,1843
2020-12-10 17:11:00,361.531170436,361.531170436,361.531170436,361.531170436,502
2020-12-10 17:10:00,361.531170436,361.531170436,361.531170436,361.531170436,85028
2020-12-10 17:08:00,361.521310316,361.541030557,361.521310316,361.541030557,596
2020-12-10 17:07:00,361.422709113,361.452289474,361.422709113,361.452289474,1143
2020-12-10 17:06:00,361.600191278,361.600191278,361.452289474,361.452289474,1223008
2020-12-10 17:05:00,361.432569234,361.452289474,361.432569234,361.452289474,2164
2020-12-10 17:04:00,361.432569234,361.600191278,361.432569234,361.432569234,3114
2020-12-10 17:03:00,361.412848993,361.422709113,361.402988873,361.422709113,2468
2020-12-10 17:02:00,361.472009715,361.472009715,361.422709113,361.422709113,3273
2020-12-10 17:01:00,361.422709113,361.472009715,361.422709113,361.472009715,380
2020-12-10 17:00:00,361.432569234,361.491729955,361.432569234,361.472009715,4231
2020-12-10 16:59:00,361.402988873,361.402988873,361.373408512,361.373408512,38152
2020-12-10 16:58:00,361.393128752,361.432569234,361.393128752,361.412848993,7795
2020-12-10 16:57:00,361.521310316,361.521310316,361.402988873,361.402988873,5370
2020-12-10 16:56:00,361.560750797,361.560750797,361.541030557,361.541030557,1178
2020-12-10 16:55:00,361.560750797,361.560750797,361.521310316,361.521310316,427
2020-12-10 16:54:00,361.570610918,361.570610918,361.541030557,361.541030557,1158
2020-12-10 16:53:00,361.570610918,361.580471038,361.560750797,361.580471038,1691
2020-12-10 16:52:00,361.541030557,361.570610918,361.531170436,361.570610918,2035
2020-12-10 16:50:00,361.541030557,361.541030557,361.541030557,361.541030557,1007
2020-12-10 16:49:00,361.521310316,361.521310316,361.521310316,361.521310316,637
2020-12-10 16:48:00,361.560750797,361.560750797,361.560750797,361.560750797,1712
2020-12-10 16:47:00,361.550890677,361.580471038,361.531170436,361.560750797,4764
2020-12-10 16:46:00,361.550890677,361.550890677,361.550890677,361.550890677,1402
2020-12-10 16:45:00,361.501590076,361.531170436,361.491729955,361.531170436,3428
2020-12-10 16:44:00,361.570610918,361.580471038,361.560750797,361.570610918,1693
2020-12-10 16:43:00,361.511450196,361.560750797,361.511450196,361.560750797,11209
2020-12-10 16:42:00,361.462149594,361.501590076,361.462149594,361.481869835,7396
2020-12-10 16:41:00,361.452289474,361.472009715,361.176206106,361.472009715,23170
2020-12-10 16:40:00,361.432569234,361.462149594,361.412848993,361.432569234,11245
2020-12-10 16:39:00,361.412848993,361.422709113,361.402988873,361.422709113,720
2020-12-10 16:38:00,361.353688271,361.402988873,361.353688271,361.402988873,1520
2020-12-10 16:37:00,361.353688271,361.600191278,361.31424779,361.343828151,49661
2020-12-10 16:36:00,361.343828151,361.353688271,361.32410791,361.353688271,2487
2020-12-10 16:35:00,361.343828151,361.373408512,361.32410791,361.333968031,18932
2020-12-10 16:34:00,361.353688271,361.353688271,361.333968031,361.353688271,4740
2020-12-10 16:33:00,361.333968031,361.353688271,361.255087068,361.333968031,18697
2020-12-10 16:32:00,361.383268632,361.393128752,361.31424779,361.32410791,6675
2020-12-10 16:31:00,361.126905505,361.383268632,361.126905505,361.343828151,38435
2020-12-10 16:30:00,361.117045384,361.136765625,361.097325144,361.126905505,6419
2020-12-10 16:29:00,361.126905505,361.126905505,361.097325144,361.097325144,4689
2020-12-10 16:28:00,361.097325144,361.126905505,361.077604903,361.077604903,3607
2020-12-10 16:27:00,361.077604903,361.136765625,361.077604903,361.087465024,5039
2020-12-10 16:26:00,361.176206106,361.176206106,361.057884663,361.077604903,29399
2020-12-10 16:25:00,361.136765625,361.176206106,361.126905505,361.176206106,4794
2020-12-10 16:24:00,361.176206106,361.186066226,361.087465024,361.126905505,18399
