time,open,high,low,close,volume
2020-11-10 20:00:00,348.60455274,348.653853342,348.57497238,348.57497238,3902
2020-11-10 19:59:00,348.57497238,348.60455274,348.555252139,348.60455274,4081
2020-11-10 19:58:00,348.545392019,348.624272981,348.525671778,348.60455274,1267
2020-11-10 19:57:00,348.505951538,348.545392019,348.486231297,348.525671778,2421
2020-11-10 19:56:00,348.515811658,348.525671778,348.515811658,348.525671778,934
2020-11-10 19:55:00,348.59469262,348.59469262,348.555252139,348.555252139,1100
2020-11-10 19:53:00,348.703153943,348.703153943,348.60455274,348.60455274,1656
2020-11-10 19:52:00,348.624272981,348.653853342,348.614412861,348.653853342,2122
2020-11-10 19:51:00,348.57497238,348.624272981,348.545392019,348.624272981,13318
2020-11-10 19:50:00,348.722874184,348.722874184,348.653853342,348.653853342,2723
2020-11-10 19:49:00,348.772174785,348.772174785,348.772174785,348.772174785,100
2020-11-10 19:48:00,348.782034906,348.782034906,348.782034906,348.782034906,270
2020-11-10 19:47:00,348.772174785,348.772174785,348.772174785,348.772174785,1037
2020-11-10 19:46:00,348.752454545,348.851055748,348.752454545,348.821475387,2355
2020-11-10 19:45:00,348.693293823,348.693293823,348.693293823,348.693293823,283
2020-11-10 19:44:00,348.762314665,348.762314665,348.752454545,348.752454545,554
2020-11-10 19:43:00,348.752454545,348.752454545,348.752454545,348.752454545,315
2020-11-10 19:42:00,348.851055748,348.880636108,348.831335507,348.831335507,913
2020-11-10 19:41:00,348.801755146,348.900356349,348.801755146,348.851055748,2947
2020-11-10 19:40:00,348.693293823,348.693293823,348.693293823,348.693293823,1111
2020-11-10 19:39:00,348.722874184,348.752454545,348.722874184,348.752454545,1713
2020-11-10 19:38:00,348.663713462,348.683433703,348.663713462,348.683433703,1231
2020-11-10 19:37:00,348.60455274,348.703153943,348.60455274,348.643993222,1671
2020-11-10 19:35:00,348.555252139,348.555252139,348.545392019,348.545392019,1587
2020-11-10 19:34:00,348.456650936,348.555252139,348.456650936,348.555252139,1486
2020-11-10 19:33:00,348.367909854,348.436930696,348.367909854,348.436930696,1603
2020-11-10 19:32:00,348.407350335,348.407350335,348.387630094,348.407350335,950
2020-11-10 19:31:00,348.555252139,348.555252139,348.358049733,348.358049733,1499
2020-11-10 19:30:00,348.545392019,348.545392019,348.545392019,348.545392019,766
2020-11-10 19:28:00,348.496091417,348.496091417,348.456650936,348.456650936,296
2020-11-10 19:27:00,348.417210455,348.555252139,348.417210455,348.545392019,4127
2020-11-10 19:26:00,348.417210455,348.417210455,348.308749132,348.308749132,1075
2020-11-10 19:25:00,348.466511056,348.466511056,348.456650936,348.456650936,731
2020-11-10 19:24:00,348.466511056,348.57497238,348.417210455,348.57497238,2259
2020-11-10 19:23:00,348.505951538,348.505951538,348.505951538,348.505951538,243
2020-11-10 19:22:00,348.456650936,348.505951538,348.456650936,348.505951538,1663
2020-11-10 19:21:00,348.407350335,348.407350335,348.407350335,348.407350335,510
2020-11-10 19:20:00,348.417210455,348.456650936,348.358049733,348.456650936,884
2020-11-10 19:19:00,348.456650936,348.486231297,348.456650936,348.466511056,1110
2020-11-10 19:18:00,348.358049733,348.367909854,348.308749132,348.308749132,6243
2020-11-10 19:17:00,348.673573582,348.673573582,348.456650936,348.456650936,2585
2020-11-10 19:16:00,348.60455274,348.693293823,348.57497238,348.693293823,3604
2020-11-10 19:15:00,348.486231297,348.555252139,348.476371177,348.555252139,4374
2020-11-10 19:14:00,348.358049733,348.505951538,348.25944853,348.496091417,6568
2020-11-10 19:13:00,348.358049733,348.407350335,348.308749132,348.407350335,612
2020-11-10 19:12:00,348.456650936,348.456650936,348.456650936,348.456650936,461
2020-11-10 19:11:00,348.289028891,348.456650936,348.289028891,348.358049733,2268
2020-11-10 19:10:00,348.358049733,348.358049733,348.25944853,348.25944853,1246
2020-11-10 19:09:00,348.456650936,348.476371177,348.358049733,348.476371177,2108
2020-11-10 19:08:00,348.358049733,348.555252139,348.358049733,348.358049733,3909
2020-11-10 19:07:00,348.111546726,348.308749132,348.081966365,348.308749132,3699
2020-11-10 19:06:00,348.25944853,348.436930696,348.101686606,348.101686606,8860
2020-11-10 19:05:00,348.505951538,348.505951538,348.190427688,348.308749132,9165
2020-11-10 19:04:00,348.60455274,348.60455274,348.200287809,348.348189613,4857
2020-11-10 19:03:00,348.860915868,348.989097432,348.614412861,348.614412861,11140
2020-11-10 19:02:00,348.59469262,348.851055748,348.59469262,348.851055748,10766
2020-11-10 19:01:00,348.673573582,348.703153943,348.555252139,348.60455274,4279
2020-11-10 19:00:00,348.752454545,348.851055748,348.663713462,348.732734304,4982
2020-11-10 18:59:00,348.476371177,348.722874184,348.476371177,348.713014064,8567
