time,open,high,low,close,volume
2021-11-05 16:36:00,115.22,115.22,115.22,115.22,283693
2021-11-05 16:03:00,115.19,115.19,115.19,115.19,700
2021-11-05 16:02:00,115.2,115.2,115.2,115.2,600
2021-11-05 16:00:00,115.23,115.24,115.22,115.24,111434
2021-11-05 15:59:00,115.26,115.26,115.23,115.23,49310
2021-11-05 15:58:00,115.255,115.265,115.254,115.26,48784
2021-11-05 15:57:00,115.255,115.26,115.2539,115.255,10445
2021-11-05 15:56:00,115.255,115.26,115.255,115.255,10314
2021-11-05 15:55:00,115.26,115.26,115.25,115.255,21421
2021-11-05 15:54:00,115.26,115.27,115.255,115.255,23439
2021-11-05 15:53:00,115.27,115.275,115.26,115.26,19751
2021-11-05 15:52:00,115.27,115.2799,115.27,115.27,78232
2021-11-05 15:51:00,115.28,115.28,115.27,115.27,4920
2021-11-05 15:50:00,115.285,115.29,115.28,115.28,14984
2021-11-05 15:49:00,115.28,115.29,115.275,115.28,103373
2021-11-05 15:48:00,115.275,115.28,115.275,115.275,5445
2021-11-05 15:47:00,115.275,115.28,115.275,115.275,7637
2021-11-05 15:46:00,115.275,115.28,115.2719,115.2719,3138
2021-11-05 15:45:00,115.275,115.28,115.2741,115.2766,2844
2021-11-05 15:44:00,115.2858,115.2858,115.275,115.275,13096
2021-11-05 15:43:00,115.29,115.296,115.285,115.285,8606
2021-11-05 15:42:00,115.29,115.295,115.2806,115.29,8198
2021-11-05 15:41:00,115.2977,115.3,115.285,115.29,25881
2021-11-05 15:40:00,115.295,115.3,115.2909,115.295,66074
2021-11-05 15:39:00,115.295,115.3,115.29,115.295,6360
2021-11-05 15:38:00,115.3,115.3,115.291,115.2913,9717
2021-11-05 15:37:00,115.3,115.3,115.29,115.295,17512
2021-11-05 15:36:00,115.3,115.31,115.3,115.3,32910
2021-11-05 15:35:00,115.3,115.31,115.3,115.305,10486
2021-11-05 15:34:00,115.31,115.31,115.3,115.3045,4823
2021-11-05 15:33:00,115.305,115.31,115.3,115.31,14122
2021-11-05 15:32:00,115.305,115.305,115.3,115.3,2428
2021-11-05 15:31:00,115.315,115.315,115.304,115.31,20474
2021-11-05 15:30:00,115.3101,115.3192,115.3101,115.315,5753
2021-11-05 15:29:00,115.31,115.3199,115.305,115.3199,17487
2021-11-05 15:28:00,115.305,115.31,115.3045,115.305,2364
2021-11-05 15:27:00,115.29,115.305,115.29,115.305,32096
2021-11-05 15:26:00,115.2801,115.29,115.28,115.29,8250
2021-11-05 15:25:00,115.28,115.2899,115.275,115.28,4408
2021-11-05 15:24:00,115.28,115.28,115.2743,115.28,8218
