time,open,high,low,close,volume
2020-08-12 16:18:00,116.109256385,116.109256385,116.109256385,116.109256385,204738
2020-08-12 16:04:00,116.109256385,116.109256385,116.109256385,116.109256385,200
2020-08-12 16:00:00,116.075049113,116.075049113,116.050615347,116.07016236,158565
2020-08-12 15:59:00,116.079935866,116.079935866,116.050615347,116.071628386,123907
2020-08-12 15:58:00,116.079935866,116.088634287,116.079935866,116.079935866,17695
2020-08-12 15:57:00,116.094596126,116.099482879,116.079935866,116.079935866,62719
2020-08-12 15:56:00,116.089709372,116.099482879,116.089709372,116.089709372,9324
2020-08-12 15:55:00,116.089709372,116.099482879,116.089709372,116.094596126,10829
2020-08-12 15:54:00,116.094596126,116.098407793,116.090198048,116.094596126,2729
2020-08-12 15:53:00,116.089709372,116.099385144,116.089709372,116.094596126,3419
2020-08-12 15:52:00,116.094596126,116.094596126,116.094009715,116.094009715,789
2020-08-12 15:51:00,116.099482879,116.104369632,116.094596126,116.099482879,13869
2020-08-12 15:50:00,116.109256385,116.109256385,116.104369632,116.104369632,5440
2020-08-12 15:49:00,116.099482879,116.109256385,116.094596126,116.109256385,5286
2020-08-12 15:48:00,116.089709372,116.099482879,116.089709372,116.099482879,4247
2020-08-12 15:47:00,116.104369632,116.104369632,116.094596126,116.097919118,45067
2020-08-12 15:46:00,116.094596126,116.109256385,116.094596126,116.10876771,7490
2020-08-12 15:45:00,116.099482879,116.099482879,116.089709372,116.089709372,2377
2020-08-12 15:44:00,116.094596126,116.099482879,116.089807107,116.099482879,5385
2020-08-12 15:43:00,116.094596126,116.099482879,116.089709372,116.089709372,3676
2020-08-12 15:42:00,116.092250484,116.094596126,116.089807107,116.090198048,2260
2020-08-12 15:41:00,116.094009715,116.097234972,116.089709372,116.094596126,3470
2020-08-12 15:40:00,116.099482879,116.109256385,116.094596126,116.094596126,10859
2020-08-12 15:39:00,116.104369632,116.10837677,116.099482879,116.099482879,3689
2020-08-12 15:38:00,116.104369632,116.109256385,116.104369632,116.109256385,13601
2020-08-12 15:37:00,116.109256385,116.109256385,116.104369632,116.104369632,3986
2020-08-12 15:36:00,116.104369632,116.109256385,116.104369632,116.108279035,7110
2020-08-12 15:35:00,116.109256385,116.109256385,116.104956042,116.104956042,1043
2020-08-12 15:34:00,116.109256385,116.109256385,116.105933393,116.109256385,6096
2020-08-12 15:33:00,116.089709372,116.109256385,116.089709372,116.109256385,24848
2020-08-12 15:32:00,116.096941767,116.099482879,116.089807107,116.098505528,4648
2020-08-12 15:31:00,116.094596126,116.094596126,116.089709372,116.094596126,1961
2020-08-12 15:30:00,116.094596126,116.094596126,116.089709372,116.089807107,22675
2020-08-12 15:29:00,116.098310058,116.099482879,116.089709372,116.094596126,4706
2020-08-12 15:28:00,116.09352104,116.094596126,116.089709372,116.094596126,3282
2020-08-12 15:27:00,116.097430443,116.097430443,116.094596126,116.094596126,2296
2020-08-12 15:26:00,116.094596126,116.094596126,116.089709372,116.094596126,5022
2020-08-12 15:25:00,116.097234972,116.099482879,116.094596126,116.094596126,2713
2020-08-12 15:24:00,116.099482879,116.099482879,116.094596126,116.094596126,2909
2020-08-12 15:23:00,116.094596126,116.098505528,116.094596126,116.094596126,3562
2020-08-12 15:22:00,116.094596126,116.099482879,116.094596126,116.094596126,8611
2020-08-12 15:21:00,116.094596126,116.094596126,116.094596126,116.094596126,2032
2020-08-12 15:20:00,116.09293463,116.098505528,116.089709372,116.094596126,7058
2020-08-12 15:19:00,116.094596126,116.099091939,116.089709372,116.094596126,3790
2020-08-12 15:18:00,116.094596126,116.094596126,116.094596126,116.094596126,2826
2020-08-12 15:17:00,116.094596126,116.097039502,116.094596126,116.097039502,2818
2020-08-12 15:16:00,116.094596126,116.098505528,116.094596126,116.094596126,5056
2020-08-12 15:15:00,116.089709372,116.099482879,116.089709372,116.094596126,1175
2020-08-12 15:14:00,116.094596126,116.094596126,116.094596126,116.094596126,1615
2020-08-12 15:13:00,116.099385144,116.099482879,116.089709372,116.089709372,16017
2020-08-12 15:12:00,116.101730785,116.104369632,116.099482879,116.099482879,3389
2020-08-12 15:11:00,116.107399419,116.1081813,116.099482879,116.099482879,2531
2020-08-12 15:10:00,116.099482879,116.104369632,116.099482879,116.099482879,5839
2020-08-12 15:09:00,116.099482879,116.107301684,116.094596126,116.101339845,7967
2020-08-12 15:08:00,116.099385144,116.099482879,116.090882193,116.098505528,5185
2020-08-12 15:07:00,116.104369632,116.10915865,116.091370869,116.091370869,5045
2020-08-12 15:06:00,116.099482879,116.108279035,116.094596126,116.104369632,3463
2020-08-12 15:05:00,116.094596126,116.099482879,116.094596126,116.099482879,8011
2020-08-12 15:04:00,116.094596126,116.094596126,116.090393518,116.094596126,1677
2020-08-12 15:03:00,116.104369632,116.104369632,116.089709372,116.089709372,1157
2020-08-12 15:02:00,116.099482879,116.109256385,116.094596126,116.106422068,10874
2020-08-12 15:01:00,116.099482879,116.099482879,116.089709372,116.095671211,5420
2020-08-12 15:00:00,116.099482879,116.107692624,116.094596126,116.099287409,7717
2020-08-12 14:59:00,116.099482879,116.109256385,116.094596126,116.094596126,5133
2020-08-12 14:58:00,116.098505528,116.099482879,116.094791596,116.098505528,3763
2020-08-12 14:57:00,116.094596126,116.098505528,116.092641424,116.094596126,2323
2020-08-12 14:56:00,116.094596126,116.099482879,116.094596126,116.094596126,3919
2020-08-12 14:55:00,116.099482879,116.099482879,116.094596126,116.098505528,3070
2020-08-12 14:54:00,116.104369632,116.10857224,116.1006557,116.10857224,6350
2020-08-12 14:53:00,116.106910744,116.109256385,116.099482879,116.104369632,2625
2020-08-12 14:52:00,116.098505528,116.109256385,116.094596126,116.104369632,22016
2020-08-12 14:51:00,116.099482879,116.099482879,116.096355357,116.096355357,2950
2020-08-12 14:50:00,116.098505528,116.099482879,116.094596126,116.098505528,1726
2020-08-12 14:49:00,116.090882193,116.099482879,116.090882193,116.099482879,1004
2020-08-12 14:48:00,116.094596126,116.094596126,116.089807107,116.094596126,3582
2020-08-12 14:47:00,116.104369632,116.108279035,116.094596126,116.094596126,6221
2020-08-12 14:46:00,116.104369632,116.109256385,116.099580614,116.108279035,5836
2020-08-12 14:45:00,116.109256385,116.118052541,116.104369632,116.104369632,4342
2020-08-12 14:44:00,116.119323097,116.125480406,116.114143138,116.114143138,8360
2020-08-12 14:43:00,116.132615066,116.134765237,116.122548354,116.122548354,4421
2020-08-12 14:42:00,116.118345746,116.137501819,116.114143138,116.133690151,5543
2020-08-12 14:41:00,116.109256385,116.114143138,116.109256385,116.114143138,16370
2020-08-12 14:40:00,116.114143138,116.117857071,116.113849933,116.114143138,2066
2020-08-12 14:39:00,116.119029892,116.119029892,116.114143138,116.119029892,1603
2020-08-12 14:38:00,116.109256385,116.119029892,116.104369632,116.113947668,23636
2020-08-12 14:37:00,116.109256385,116.109256385,116.10182852,116.10182852,14938
2020-08-12 14:36:00,116.114143138,116.119029892,116.109256385,116.119029892,16665
2020-08-12 14:35:00,116.114143138,116.114143138,116.111113352,116.114143138,3189
2020-08-12 14:34:00,116.114143138,116.114143138,116.114143138,116.114143138,1218
2020-08-12 14:33:00,116.143463658,116.147959471,116.126750962,116.128803398,5879
2020-08-12 14:32:00,116.128803398,116.148350411,116.128803398,116.143463658,3814
2020-08-12 14:31:00,116.143463658,116.148350411,116.138576905,116.141215751,20214
2020-08-12 14:30:00,116.144831949,116.148252676,116.129780749,116.13867464,7973
2020-08-12 14:29:00,116.157146567,116.157146567,116.141508956,116.143463658,3305
2020-08-12 14:28:00,116.153237164,116.158123917,116.149327762,116.156853362,4435
2020-08-12 14:27:00,116.158123917,116.163010671,116.152259814,116.152259814,3016
2020-08-12 14:26:00,116.172784177,116.172784177,116.163010671,116.163010671,4970
2020-08-12 14:25:00,116.167897424,116.17669358,116.167897424,116.167897424,1557
2020-08-12 14:24:00,116.180212042,116.182557684,116.172784177,116.172784177,4414
2020-08-12 14:23:00,116.182557684,116.187346702,116.180602982,116.180602982,1778
2020-08-12 14:22:00,116.182557684,116.186369351,116.182557684,116.186369351,2505
2020-08-12 14:21:00,116.172784177,116.182557684,116.172784177,116.180896187,2513
2020-08-12 14:20:00,116.17767093,116.17767093,116.167897424,116.167897424,3091
2020-08-12 14:19:00,116.17767093,116.17767093,116.16975439,116.16975439,1213
2020-08-12 14:18:00,116.17767093,116.187346702,116.17767093,116.17767093,21406
2020-08-12 14:17:00,116.186076146,116.186076146,116.17767093,116.17767093,1799
2020-08-12 14:16:00,116.17767093,116.183144094,116.167995159,116.183144094,6350
2020-08-12 14:15:00,116.169656655,116.17767093,116.169656655,116.172784177,2799
2020-08-12 14:14:00,116.16975439,116.174445673,116.167995159,116.172784177,1445
2020-08-12 14:13:00,116.17767093,116.17767093,116.168092894,116.168092894,6684
2020-08-12 14:12:00,116.17767093,116.17767093,116.167897424,116.17669358,5427
2020-08-12 14:11:00,116.183730504,116.187346702,116.182557684,116.182557684,3014
2020-08-12 14:10:00,116.19233119,116.196240593,116.182557684,116.182557684,6714
2020-08-12 14:09:00,116.194285891,116.196240593,116.19233119,116.19233119,1942
2020-08-12 14:08:00,116.182557684,116.197217943,116.178648281,116.19233119,25647
2020-08-12 14:07:00,116.182557684,116.187444437,116.17767093,116.182557684,2054
2020-08-12 14:06:00,116.172784177,116.187444437,116.172784177,116.17767093,5662
2020-08-12 14:05:00,116.172784177,116.17767093,116.168874775,116.174054733,17095
2020-08-12 14:04:00,116.182557684,116.187444437,116.173956998,116.173956998,5890
2020-08-12 14:03:00,116.159101268,116.17767093,116.159101268,116.17767093,14650
2020-08-12 14:02:00,116.163010671,116.167799689,116.163010671,116.167799689,1709
2020-08-12 14:01:00,116.162815201,116.167897424,116.162815201,116.163010671,3311
2020-08-12 14:00:00,116.167799689,116.167799689,116.158123917,116.163010671,4319
2020-08-12 13:59:00,116.16164238,116.167799689,116.16164238,116.163010671,3410
2020-08-12 13:58:00,116.159980884,116.165942723,116.159980884,116.163010671,3018
2020-08-12 13:57:00,116.163010671,116.167213278,116.159003533,116.159003533,921
2020-08-12 13:56:00,116.158123917,116.167897424,116.153237164,116.167897424,180450
2020-08-12 13:55:00,116.148350411,116.157928447,116.148350411,116.153237164,18472
2020-08-12 13:54:00,116.148350411,116.151282463,116.148350411,116.151282463,508
2020-08-12 13:53:00,116.157048832,116.157146567,116.149327762,116.157146567,4716
2020-08-12 13:52:00,116.148350411,116.158123917,116.148350411,116.153237164,1909
2020-08-12 13:51:00,116.153237164,116.153237164,116.148350411,116.148350411,1093
2020-08-12 13:50:00,116.148448146,116.157146567,116.148448146,116.157146567,1773
2020-08-12 13:49:00,116.164965372,116.164965372,116.148350411,116.148350411,18105
2020-08-12 13:48:00,116.163010671,116.163010671,116.163010671,116.163010671,1561
2020-08-12 13:47:00,116.153237164,116.163988021,116.151282463,116.163988021,12738
2020-08-12 13:46:00,116.156071481,116.157048832,116.148350411,116.157048832,4567
2020-08-12 13:45:00,116.158123917,116.158123917,116.153237164,116.153237164,1529
2020-08-12 13:44:00,116.155582806,116.158123917,116.148350411,116.150207377,1683
2020-08-12 13:43:00,116.153237164,116.153237164,116.148350411,116.148350411,1507
2020-08-12 13:42:00,116.148350411,116.148350411,116.143463658,116.143463658,7167
2020-08-12 13:41:00,116.153237164,116.153237164,116.142681777,116.148350411,2294
2020-08-12 13:40:00,116.158123917,116.158123917,116.148350411,116.157146567,1994
2020-08-12 13:39:00,116.148350411,116.158123917,116.143463658,116.157146567,3011
2020-08-12 13:38:00,116.148350411,116.149327762,116.14678665,116.14678665,3440
2020-08-12 13:37:00,116.146493445,116.146493445,116.146493445,116.146493445,292
2020-08-12 13:36:00,116.148350411,116.148350411,116.138576905,116.143463658,3922
2020-08-12 13:35:00,116.142290837,116.15489866,116.142290837,116.15489866,4604
2020-08-12 13:34:00,116.148350411,116.148350411,116.143854598,116.143854598,1049
2020-08-12 13:33:00,116.14737306,116.153237164,116.14737306,116.153237164,121543
2020-08-12 13:32:00,116.151086993,116.158123917,116.139554255,116.148252676,16981
2020-08-12 13:31:00,116.148350411,116.158026182,116.148350411,116.158026182,6858
2020-08-12 13:30:00,116.150011907,116.150011907,116.13965199,116.13965199,3126
2020-08-12 13:29:00,116.156755627,116.156755627,116.156755627,116.156755627,520
2020-08-12 13:28:00,116.144636479,116.148350411,116.143463658,116.148350411,3197
2020-08-12 13:27:00,116.143463658,116.148252676,116.13867464,116.14659118,15952
2020-08-12 13:26:00,116.143463658,116.148252676,116.138576905,116.143463658,1050
2020-08-12 13:25:00,116.141508956,116.144831949,116.141508956,116.144831949,1027
2020-08-12 13:24:00,116.143463658,116.143463658,116.141118016,116.143170453,28699
2020-08-12 13:23:00,116.143170453,116.144343273,116.138576905,116.138576905,583
2020-08-12 13:22:00,116.146493445,116.14737306,116.138576905,116.14737306,957
2020-08-12 13:21:00,116.133690151,116.143463658,116.133690151,116.143463658,4868
2020-08-12 13:20:00,116.153237164,116.158123917,116.138576905,116.138576905,4684
2020-08-12 13:19:00,116.157146567,116.157146567,116.157146567,116.157146567,548
2020-08-12 13:18:00,116.148350411,116.158123917,116.148350411,116.156266951,1634
2020-08-12 13:17:00,116.14717759,116.148350411,116.139554255,116.141899897,9578
2020-08-12 13:16:00,116.145418359,116.148252676,116.13867464,116.143463658,1745
2020-08-12 13:15:00,116.13867464,116.145027419,116.13867464,116.143463658,1778
2020-08-12 13:14:00,116.136719938,116.148350411,116.133690151,116.146102505,17347
2020-08-12 13:13:00,116.123916645,116.128803398,116.123916645,116.128803398,1725
