time,open,high,low,close,volume
2021-10-06 16:13:00,114.510311208,114.510311208,114.510311208,114.510311208,294
2021-10-06 16:00:00,114.525287707,114.530279874,114.510311208,114.520295541,108264
2021-10-06 15:59:00,114.520295541,114.530279874,114.520295541,114.520295541,27351
2021-10-06 15:58:00,114.503322176,114.520295541,114.502323742,114.515303375,32045
2021-10-06 15:57:00,114.495334709,114.510311208,114.495334709,114.510311208,30525
2021-10-06 15:56:00,114.495334709,114.500326876,114.490342543,114.495334709,54138
2021-10-06 15:55:00,114.495334709,114.500326876,114.494635806,114.500326876,13793
2021-10-06 15:54:00,114.500326876,114.500326876,114.490342543,114.500326876,18913
2021-10-06 15:53:00,114.500326876,114.500326876,114.495334709,114.495334709,11112
2021-10-06 15:52:00,114.495334709,114.500326876,114.490342543,114.495334709,11765
2021-10-06 15:51:00,114.490342543,114.500326876,114.490342543,114.490342543,8189
2021-10-06 15:50:00,114.495334709,114.500326876,114.490342543,114.495334709,8810
2021-10-06 15:49:00,114.495334709,114.500326876,114.490342543,114.495334709,10691
2021-10-06 15:48:00,114.490342543,114.500326876,114.490342543,114.495334709,6887
2021-10-06 15:47:00,114.495334709,114.500227032,114.490342543,114.495334709,10369
2021-10-06 15:46:00,114.495334709,114.495334709,114.490342543,114.495334709,26560
2021-10-06 15:45:00,114.500326876,114.500326876,114.490342543,114.495334709,24990
2021-10-06 15:44:00,114.500326876,114.509811992,114.500326876,114.500326876,5198
2021-10-06 15:43:00,114.503222332,114.505319042,114.500326876,114.505319042,3800
2021-10-06 15:42:00,114.505319042,114.510311208,114.500326876,114.500326876,30343
2021-10-06 15:41:00,114.510311208,114.510311208,114.500326876,114.500326876,7060
2021-10-06 15:40:00,114.506417319,114.510311208,114.500326876,114.505319042,40975
2021-10-06 15:39:00,114.500326876,114.509312775,114.495334709,114.505319042,13744
2021-10-06 15:38:00,114.500326876,114.500326876,114.494336276,114.495334709,4696
2021-10-06 15:37:00,114.500326876,114.500326876,114.493936903,114.500326876,4909
2021-10-06 15:36:00,114.500326876,114.500326876,114.49443612,114.49443612,4078
2021-10-06 15:35:00,114.490342543,114.496333143,114.490342543,114.495334709,24842
2021-10-06 15:34:00,114.485350377,114.490342543,114.480358211,114.490342543,38023
2021-10-06 15:33:00,114.480358211,114.485350377,114.480358211,114.480358211,24461
2021-10-06 15:32:00,114.480358211,114.490342543,114.480358211,114.480757584,4589
2021-10-06 15:31:00,114.480358211,114.48934411,114.480358211,114.480358211,34493
2021-10-06 15:30:00,114.480358211,114.485350377,114.480358211,114.480358211,4147
2021-10-06 15:29:00,114.480358211,114.487347243,114.480358211,114.480358211,7117
2021-10-06 15:28:00,114.480358211,114.485350377,114.480358211,114.480358211,24707
2021-10-06 15:27:00,114.475366044,114.480358211,114.474367611,114.480358211,6131
2021-10-06 15:26:00,114.480358211,114.486149123,114.470373878,114.480358211,13048
2021-10-06 15:25:00,114.480358211,114.486149123,114.480358211,114.480358211,26686
2021-10-06 15:24:00,114.480358211,114.4902427,114.480358211,114.480557897,19426
2021-10-06 15:23:00,114.480358211,114.4902427,114.480358211,114.480358211,13199
2021-10-06 15:22:00,114.490342543,114.490342543,114.480358211,114.480358211,6393
2021-10-06 15:21:00,114.489443953,114.490342543,114.480358211,114.484751317,43585
2021-10-06 15:20:00,114.490342543,114.490342543,114.480358211,114.485350377,22246
2021-10-06 15:19:00,114.483752884,114.495334709,114.483752884,114.495334709,5354
2021-10-06 15:18:00,114.480358211,114.490342543,114.480358211,114.485350377,55787
2021-10-06 15:17:00,114.480358211,114.490342543,114.480358211,114.480358211,6784
2021-10-06 15:16:00,114.482854294,114.485350377,114.480358211,114.480358211,2639
2021-10-06 15:15:00,114.480358211,114.4902427,114.480358211,114.480358211,2983
2021-10-06 15:14:00,114.480358211,114.490342543,114.475366044,114.485350377,20005
2021-10-06 15:13:00,114.485350377,114.490342543,114.480358211,114.480358211,11388
2021-10-06 15:12:00,114.4902427,114.4902427,114.4842521,114.487447087,1009
2021-10-06 15:11:00,114.486248967,114.487347243,114.475366044,114.485350377,33340
2021-10-06 15:10:00,114.480358211,114.487347243,114.480358211,114.483453354,1569
2021-10-06 15:09:00,114.48515069,114.490342543,114.48515069,114.490342543,992
2021-10-06 15:08:00,114.490342543,114.490342543,114.480358211,114.486448653,3870
2021-10-06 15:07:00,114.4902427,114.490342543,114.480358211,114.485350377,1665
2021-10-06 15:06:00,114.500326876,114.500326876,114.480358211,114.4842521,38040
2021-10-06 15:05:00,114.490342543,114.500326876,114.485350377,114.494236433,4902
2021-10-06 15:04:00,114.480358211,114.48934411,114.480358211,114.480358211,15777
2021-10-06 15:03:00,114.475366044,114.480358211,114.474267768,114.475366044,5720
2021-10-06 15:02:00,114.464083748,114.480358211,114.464083748,114.475366044,27172
2021-10-06 15:01:00,114.460389545,114.470373878,114.460389545,114.467578265,14575
2021-10-06 15:00:00,114.460389545,114.470373878,114.460389545,114.465381712,41822
2021-10-06 14:59:00,114.470274035,114.470274035,114.460389545,114.465281868,6615
2021-10-06 14:58:00,114.465381712,114.465381712,114.464582965,114.465381712,7936
2021-10-06 14:57:00,114.465381712,114.470373878,114.464982338,114.465381712,30893
