time,open,high,low,close,volume
2021-06-08 18:58:00,103.508366512,103.508366512,103.508366512,103.508366512,300
2021-06-08 16:00:00,103.222213735,103.237014741,103.17287705,103.182744387,117751
2021-06-08 15:59:00,103.251815747,103.256749415,103.222213735,103.222213735,45304
2021-06-08 15:58:00,103.246882078,103.266616752,103.232081072,103.261683084,29083
2021-06-08 15:57:00,103.222213735,103.248756872,103.217280067,103.24194841,52622
2021-06-08 15:56:00,103.256749415,103.261683084,103.212346398,103.222213735,43164
2021-06-08 15:55:00,103.271550421,103.27648409,103.251815747,103.251815747,21360
2021-06-08 15:54:00,103.24194841,103.271550421,103.235041274,103.271550421,13038
2021-06-08 15:53:00,103.227147404,103.251717073,103.227147404,103.246882078,5730
2021-06-08 15:52:00,103.24194841,103.251815747,103.232081072,103.232081072,9977
2021-06-08 15:51:00,103.212346398,103.271550421,103.212346398,103.24194841,18141
2021-06-08 15:50:00,103.222213735,103.232081072,103.202479061,103.202479061,19065
2021-06-08 15:49:00,103.202479061,103.238001475,103.197545392,103.217280067,10693
2021-06-08 15:48:00,103.217280067,103.222213735,103.178797452,103.202479061,13330
2021-06-08 15:47:00,103.24194841,103.24194841,103.217280067,103.222213735,9231
2021-06-08 15:46:00,103.281417758,103.281417758,103.232081072,103.24194841,63797
2021-06-08 15:45:00,103.281417758,103.286351427,103.261683084,103.281417758,6018
2021-06-08 15:44:00,103.281417758,103.291285095,103.276977456,103.281417758,5860
2021-06-08 15:43:00,103.27648409,103.286351427,103.270958381,103.271550421,7178
2021-06-08 15:42:00,103.32976771,103.330754444,103.281417758,103.291285095,33722
2021-06-08 15:41:00,103.355422787,103.355422787,103.320887107,103.330754444,10018
2021-06-08 15:40:00,103.350489118,103.365290124,103.340621781,103.350489118,12007
2021-06-08 15:39:00,103.339832394,103.360356455,103.335688112,103.354436053,29068
2021-06-08 15:38:00,103.273523888,103.330754444,103.273523888,103.330754444,15901
2021-06-08 15:37:00,103.301152432,103.311019769,103.271550421,103.27648409,10671
2021-06-08 15:36:00,103.315953438,103.320887107,103.291186422,103.291285095,9828
2021-06-08 15:35:00,103.355422787,103.359172375,103.311019769,103.318913639,7745
2021-06-08 15:34:00,103.389958467,103.389958467,103.335688112,103.355422787,8211
2021-06-08 15:33:00,103.370223792,103.409693141,103.365290124,103.394892135,13691
2021-06-08 15:32:00,103.370223792,103.370223792,103.350489118,103.365290124,4870
2021-06-08 15:31:00,103.399825804,103.399825804,103.360356455,103.371210526,6197
2021-06-08 15:30:00,103.399825804,103.419560478,103.394892135,103.399825804,6218
2021-06-08 15:29:00,103.385024798,103.399825804,103.380091129,103.399825804,8024
2021-06-08 15:28:00,103.360356455,103.385024798,103.350489118,103.385024798,5163
2021-06-08 15:27:00,103.360356455,103.380091129,103.360356455,103.370223792,4714
2021-06-08 15:26:00,103.370223792,103.375157461,103.360356455,103.360356455,2970
2021-06-08 15:25:00,103.370223792,103.375157461,103.350489118,103.375157461,5876
2021-06-08 15:24:00,103.350489118,103.370223792,103.345555449,103.370223792,3447
2021-06-08 15:23:00,103.379104396,103.399825804,103.355422787,103.355422787,23381
2021-06-08 15:22:00,103.380091129,103.380091129,103.375157461,103.380091129,4912
2021-06-08 15:21:00,103.365290124,103.380091129,103.365290124,103.370223792,7422
2021-06-08 15:20:00,103.340325761,103.365290124,103.340325761,103.365290124,8387
2021-06-08 15:19:00,103.330162404,103.340621781,103.330162404,103.340621781,2770
2021-06-08 15:18:00,103.329570363,103.330754444,103.320887107,103.330754444,3841
2021-06-08 15:17:00,103.320887107,103.330754444,103.318420272,103.325820775,2944
2021-06-08 15:16:00,103.335688112,103.335688112,103.320887107,103.320887107,4270
2021-06-08 15:15:00,103.375157461,103.380091129,103.350489118,103.350489118,4543
2021-06-08 15:14:00,103.352067892,103.380091129,103.352067892,103.380091129,4809
2021-06-08 15:13:00,103.365290124,103.370223792,103.340621781,103.350489118,10283
2021-06-08 15:12:00,103.360356455,103.380091129,103.360356455,103.369829099,7639
2021-06-08 15:11:00,103.389958467,103.389958467,103.360356455,103.367263591,4646
2021-06-08 15:10:00,103.399825804,103.409693141,103.389958467,103.389958467,8255
2021-06-08 15:09:00,103.380091129,103.399825804,103.380091129,103.393609381,5751
2021-06-08 15:08:00,103.409693141,103.419560478,103.385024798,103.388774386,5190
2021-06-08 15:07:00,103.444228821,103.449162489,103.404759472,103.404759472,33283
2021-06-08 15:06:00,103.439295152,103.444228821,103.423310066,103.444228821,34773
2021-06-08 15:05:00,103.449162489,103.449162489,103.429427815,103.439295152,5309
2021-06-08 15:04:00,103.420547212,103.448175756,103.419560478,103.448175756,7366
2021-06-08 15:03:00,103.429427815,103.434361484,103.419560478,103.429427815,5122
2021-06-08 15:02:00,103.429427815,103.439295152,103.429427815,103.429427815,5617
2021-06-08 15:01:00,103.414626809,103.429427815,103.414626809,103.429427815,4482
2021-06-08 15:00:00,103.463963495,103.468897164,103.419560478,103.419560478,9534
2021-06-08 14:59:00,103.454096158,103.473830832,103.453109424,103.468897164,5100
2021-06-08 14:58:00,103.439295152,103.473830832,103.439295152,103.458043093,18599
2021-06-08 14:57:00,103.424494147,103.449162489,103.424494147,103.449162489,5164
2021-06-08 14:56:00,103.429427815,103.439295152,103.424494147,103.429427815,6777
2021-06-08 14:55:00,103.417981704,103.420547212,103.409693141,103.419560478,3559
2021-06-08 14:54:00,103.424494147,103.429427815,103.409693141,103.419560478,5538
2021-06-08 14:53:00,103.407226307,103.439295152,103.399825804,103.429427815,7563
2021-06-08 14:52:00,103.389958467,103.404759472,103.385024798,103.404759472,12031
2021-06-08 14:51:00,103.380091129,103.380091129,103.370223792,103.380091129,3385
2021-06-08 14:50:00,103.389958467,103.399825804,103.380091129,103.389958467,8200
2021-06-08 14:49:00,103.380091129,103.389958467,103.375157461,103.385814185,4937
2021-06-08 14:48:00,103.355422787,103.380091129,103.355422787,103.380091129,4435
2021-06-08 14:47:00,103.335688112,103.355422787,103.335688112,103.350489118,1326
2021-06-08 14:46:00,103.330754444,103.349502384,103.314966704,103.340621781,5063
2021-06-08 14:45:00,103.345555449,103.350489118,103.320887107,103.325820775,5909
2021-06-08 14:44:00,103.341608515,103.350489118,103.335688112,103.345555449,5958
2021-06-08 14:43:00,103.355422787,103.355422787,103.340621781,103.340621781,4115
2021-06-08 14:42:00,103.370223792,103.370223792,103.350489118,103.350489118,7509
2021-06-08 14:41:00,103.370223792,103.370223792,103.360356455,103.370223792,4902
2021-06-08 14:40:00,103.409693141,103.409693141,103.360356455,103.370223792,4285
2021-06-08 14:39:00,103.389958467,103.401009884,103.389958467,103.399825804,4932
2021-06-08 14:38:00,103.389958467,103.39883907,103.380091129,103.389958467,9421
2021-06-08 14:37:00,103.399825804,103.399825804,103.389958467,103.389958467,3293
2021-06-08 14:36:00,103.389958467,103.399825804,103.389958467,103.399825804,3609
2021-06-08 14:35:00,103.399825804,103.399825804,103.362329923,103.381768577,6622
2021-06-08 14:34:00,103.399825804,103.409693141,103.399825804,103.409594467,2729
2021-06-08 14:33:00,103.389958467,103.399825804,103.385024798,103.399825804,6567
2021-06-08 14:32:00,103.419560478,103.419560478,103.399825804,103.399825804,6714
