time,open,high,low,close,volume
2020-12-10 16:02:00,81.5685585654,81.5685585654,81.5685585654,81.5685585654,80645
2020-12-10 16:01:00,81.5589020532,81.5589020532,81.5589020532,81.5589020532,100
2020-12-10 16:00:00,81.6168411264,81.6361541508,81.549245541,81.5685585654,123147
2020-12-10 15:59:00,81.6264976386,81.6506389191,81.597528102,81.6168411264,61172
2020-12-10 15:58:00,81.6651236874,81.6796084557,81.6264976386,81.6313258947,24506
2020-12-10 15:57:00,81.6747801996,81.6747801996,81.6506389191,81.6651236874,23193
2020-12-10 15:56:00,81.7134062484,81.7134062484,81.6651236874,81.6844367118,54924
2020-12-10 15:55:00,81.694093224,81.7098333389,81.6892649679,81.7098333389,11820
2020-12-10 15:54:00,81.6844367118,81.7133096833,81.6796084557,81.6892649679,15738
2020-12-10 15:53:00,81.6844367118,81.694093224,81.6651236874,81.6747801996,12991
2020-12-10 15:52:00,81.6566259567,81.6989214801,81.6566259567,81.694093224,6690
2020-12-10 15:51:00,81.6361541508,81.6699519435,81.6264976386,81.6651236874,10091
2020-12-10 15:50:00,81.5878715898,81.6361541508,81.5878715898,81.6264976386,12562
2020-12-10 15:49:00,81.6168411264,81.6216693825,81.571455519,81.5878715898,11564
2020-12-10 15:48:00,81.6120128703,81.6264976386,81.6023563581,81.6216693825,16146
2020-12-10 15:47:00,81.597528102,81.6168411264,81.5878715898,81.6120128703,8045
2020-12-10 15:46:00,81.5637303093,81.597528102,81.5432585034,81.597528102,10317
2020-12-10 15:45:00,81.5589986183,81.5685585654,81.5395890288,81.5540737971,13228
2020-12-10 15:44:00,81.5519493644,81.5685585654,81.549245541,81.5685585654,5450
2020-12-10 15:43:00,81.549245541,81.5686551305,81.549245541,81.5577432717,3765
2020-12-10 15:42:00,81.5589020532,81.5685585654,81.5299325166,81.549245541,8165
2020-12-10 15:41:00,81.5127439249,81.5589020532,81.5106194922,81.5589020532,6459
2020-12-10 15:40:00,81.5395890288,81.5589020532,81.5299325166,81.5395890288,9544
2020-12-10 15:39:00,81.549245541,81.549245541,81.5202760044,81.5395890288,11392
2020-12-10 15:38:00,81.5202760044,81.5454795012,81.50096298,81.5451898059,16691
2020-12-10 15:37:00,81.50096298,81.5444172849,81.50096298,81.5261664768,11045
2020-12-10 15:36:00,81.5299325166,81.5299325166,81.4816499556,81.4961347239,28297
2020-12-10 15:35:00,81.549245541,81.5685585654,81.5299325166,81.5299325166,10445
2020-12-10 15:34:00,81.5685585654,81.5782150776,81.549245541,81.549245541,9274
2020-12-10 15:33:00,81.6264976386,81.6264976386,81.5685585654,81.5685585654,8095
2020-12-10 15:32:00,81.6361541508,81.6554671752,81.6168411264,81.6313258947,36061
2020-12-10 15:31:00,81.6264976386,81.6361541508,81.597528102,81.6361541508,13205
2020-12-10 15:30:00,81.6071846142,81.6168411264,81.5782150776,81.6168411264,53660
2020-12-10 15:29:00,81.5782150776,81.6203174708,81.5733868215,81.6108540888,27917
2020-12-10 15:28:00,81.5589020532,81.5830433337,81.549245541,81.5685585654,27072
2020-12-10 15:27:00,81.5685585654,81.5685585654,81.5395890288,81.5685585654,6636
2020-12-10 15:26:00,81.6264976386,81.6264976386,81.5685585654,81.5830433337,27224
2020-12-10 15:25:00,81.6313258947,81.645810663,81.6071846142,81.6071846142,3704
2020-12-10 15:24:00,81.6265942037,81.6265942037,81.6179999079,81.6264976386,4064
2020-12-10 15:23:00,81.6168411264,81.6313258947,81.6120128703,81.6264976386,3425
2020-12-10 15:22:00,81.6120128703,81.6264976386,81.597528102,81.6264976386,8921
2020-12-10 15:21:00,81.6071846142,81.6216693825,81.597528102,81.6167445613,7576
2020-12-10 15:20:00,81.6320984157,81.645810663,81.6120128703,81.6168411264,5523
2020-12-10 15:19:00,81.6207037313,81.6328709366,81.6071846142,81.6216693825,2899
2020-12-10 15:18:00,81.6071846142,81.6361541508,81.6071846142,81.6264976386,5404
2020-12-10 15:17:00,81.6120128703,81.6120128703,81.597528102,81.6071846142,3218
2020-12-10 15:16:00,81.5733868215,81.6402098859,81.5733868215,81.6264976386,7582
2020-12-10 15:15:00,81.6168411264,81.6168411264,81.5733868215,81.5830433337,1989
2020-12-10 15:14:00,81.5685585654,81.6264976386,81.5685585654,81.6168411264,13634
2020-12-10 15:13:00,81.5540737971,81.5782150776,81.5540737971,81.5685585654,11773
2020-12-10 15:12:00,81.5589020532,81.5782150776,81.53659551,81.5444172849,4885
2020-12-10 15:11:00,81.5395890288,81.5589020532,81.5395890288,81.5589020532,2987
2020-12-10 15:10:00,81.5384302473,81.5395890288,81.5251042605,81.5299325166,42846
2020-12-10 15:09:00,81.5106194922,81.5299325166,81.5106194922,81.5299325166,7651
2020-12-10 15:08:00,81.5347607727,81.5589020532,81.5116817085,81.5202760044,6239
2020-12-10 15:07:00,81.5106194922,81.549245541,81.5106194922,81.5407478102,4762
2020-12-10 15:06:00,81.5299325166,81.5299325166,81.50096298,81.50096298,4062
2020-12-10 15:05:00,81.5299325166,81.5299325166,81.5086881897,81.5202760044,3902
2020-12-10 15:04:00,81.5395890288,81.5395890288,81.5299325166,81.5299325166,1295
2020-12-10 15:03:00,81.4913064678,81.5439344593,81.4913064678,81.5299325166,9473
2020-12-10 15:02:00,81.4816499556,81.4956518983,81.452680419,81.4915961631,5195
2020-12-10 15:01:00,81.4430239068,81.5106194922,81.4430239068,81.4864782117,7607
2020-12-10 15:00:00,81.4333673946,81.4430239068,81.4140543702,81.4430239068,3518
2020-12-10 14:59:00,81.4140543702,81.4333673946,81.3995696019,81.4333673946,11282
2020-12-10 14:58:00,81.4623369312,81.4719934434,81.4140543702,81.4140543702,3879
2020-12-10 14:57:00,81.50096298,81.50096298,81.4623369312,81.4719934434,4075
2020-12-10 14:56:00,81.4430239068,81.50096298,81.4140543702,81.50096298,6424
2020-12-10 14:55:00,81.4623369312,81.4623369312,81.4237108824,81.4237108824,4521
2020-12-10 14:54:00,81.4478521629,81.4623369312,81.4237108824,81.455867068,12159
2020-12-10 14:53:00,81.4285391385,81.4623369312,81.4285391385,81.452680419,3436
2020-12-10 14:52:00,81.4285391385,81.4441826882,81.4237108824,81.4285391385,3553
2020-12-10 14:51:00,81.3947413458,81.4237108824,81.3947413458,81.4188826263,3744
2020-12-10 14:50:00,81.3802565775,81.404397858,81.3754283214,81.3899130897,2913
2020-12-10 14:49:00,81.3850848336,81.3947413458,81.3754283214,81.3850848336,2389
2020-12-10 14:48:00,81.4140543702,81.4237108824,81.3850848336,81.3850848336,2338
2020-12-10 14:47:00,81.4140543702,81.4237108824,81.3947413458,81.4140543702,2233
2020-12-10 14:46:00,81.3850848336,81.4237108824,81.3850848336,81.4237108824,3941
2020-12-10 14:45:00,81.3947413458,81.404397858,81.3802565775,81.3802565775,3110
2020-12-10 14:44:00,81.4092261141,81.4203311031,81.3850848336,81.3899130897,4580
2020-12-10 14:43:00,81.3850848336,81.4140543702,81.3850848336,81.4140543702,5234
2020-12-10 14:42:00,81.404397858,81.4237108824,81.3947413458,81.3947413458,4914
2020-12-10 14:41:00,81.452680419,81.452680419,81.404397858,81.4237108824,4308
2020-12-10 14:40:00,81.4140543702,81.4575086751,81.4140543702,81.452680419,2614
2020-12-10 14:39:00,81.3947413458,81.4140543702,81.3947413458,81.4140543702,4175
2020-12-10 14:38:00,81.3899130897,81.3995696019,81.3850848336,81.3947413458,5271
2020-12-10 14:37:00,81.3947413458,81.3947413458,81.356115297,81.3850848336,3798
2020-12-10 14:36:00,81.3850848336,81.4034322067,81.3850848336,81.3947413458,4272
2020-12-10 14:35:00,81.3802565775,81.3850848336,81.3754283214,81.3802565775,1728
2020-12-10 14:34:00,81.3271457603,81.3754283214,81.3271457603,81.3706000653,2247
2020-12-10 14:33:00,81.3368022725,81.3464587848,81.3271457603,81.3271457603,7445
2020-12-10 14:32:00,81.3174892481,81.356115297,81.3174892481,81.3319740164,8529
2020-12-10 14:31:00,81.3368022725,81.3512870409,81.2885197115,81.3078327359,5903
2020-12-10 14:30:00,81.3368022725,81.3416305286,81.3271457603,81.3271457603,2605
2020-12-10 14:29:00,81.3416305286,81.3464587848,81.3319740164,81.3368022725,1916
2020-12-10 14:28:00,81.3464587848,81.3706000653,81.3464587848,81.3512870409,6291
2020-12-10 14:27:00,81.3223175042,81.3512870409,81.3078327359,81.3464587848,5836
2020-12-10 14:26:00,81.3078327359,81.3368022725,81.3078327359,81.3186480296,3768
2020-12-10 14:25:00,81.2885197115,81.2981762237,81.2692066871,81.2981762237,3615
2020-12-10 14:24:00,81.3271457603,81.3368022725,81.2885197115,81.2885197115,7612
2020-12-10 14:23:00,81.3271457603,81.3271457603,81.312660992,81.3174892481,1048
2020-12-10 14:22:00,81.3368022725,81.3464587848,81.3174892481,81.3368022725,4025
2020-12-10 14:21:00,81.3488729128,81.3488729128,81.3271457603,81.3368022725,4209
