time,open,high,low,close,volume
2019-12-16 16:16:00,84.8269268756,84.8269268756,84.8269268756,84.8269268756,110
2019-12-16 16:15:00,84.9014999981,84.9014999981,84.9014999981,84.9014999981,340
2019-12-16 16:03:00,84.780318674,84.8548917966,84.780318674,84.8548917966,11324
2019-12-16 16:01:00,84.8269268756,84.8269268756,84.8176052353,84.8176052353,10019
2019-12-16 16:00:00,84.8036227748,84.8362485159,84.7896403143,84.8362485159,172192
2019-12-16 15:59:00,84.8362485159,84.8548917966,84.7896403143,84.8036227748,81554
2019-12-16 15:58:00,84.8315876958,84.8362485159,84.7989619547,84.8286047709,37575
2019-12-16 15:57:00,84.8176052353,84.8548917966,84.8176052353,84.8362485159,39143
2019-12-16 15:56:00,84.8735350772,84.8828567175,84.808283595,84.808283595,24062
2019-12-16 15:55:00,84.9387865594,84.9481081997,84.8735350772,84.8828567175,30782
2019-12-16 15:54:00,84.9667514803,84.9760731207,84.9294649191,84.9387865594,16021
2019-12-16 15:53:00,84.9667514803,84.9667514803,84.9481081997,84.9620906602,26864
2019-12-16 15:52:00,85.0021737135,85.0040380416,84.9714123005,84.9714123005,19873
2019-12-16 15:51:00,84.95742984,85.0133596819,84.95742984,85.0040380416,43713
2019-12-16 15:50:00,84.9014999981,84.95742984,84.8921783578,84.9527690199,21514
2019-12-16 15:49:00,84.9234058529,84.9481081997,84.9014999981,84.9014999981,23159
2019-12-16 15:48:00,84.896839178,84.9387865594,84.8921783578,84.9201432788,38742
2019-12-16 15:47:00,84.9162281898,84.9201432788,84.8828567175,84.8921783578,59512
2019-12-16 15:46:00,84.9108216384,84.9294649191,84.9014999981,84.9108216384,23989
2019-12-16 15:45:00,84.9061608183,84.9294649191,84.9061608183,84.9108216384,12941
2019-12-16 15:44:00,84.9108216384,84.9201432788,84.8921783578,84.9028982442,27374
2019-12-16 15:43:00,84.9108216384,84.9201432788,84.9014999981,84.9108216384,19867
2019-12-16 15:42:00,84.9014999981,84.9108216384,84.9014999981,84.9108216384,5160
2019-12-16 15:41:00,84.9434473796,84.9434473796,84.9014999981,84.9014999981,10994
2019-12-16 15:40:00,84.9294649191,84.9527690199,84.9294649191,84.9481081997,13322
2019-12-16 15:39:00,84.9481081997,84.9620906602,84.9294649191,84.9304902995,9839
2019-12-16 15:38:00,84.9014999981,84.9481081997,84.896839178,84.9411169695,9385
2019-12-16 15:37:00,84.8921783578,84.9154824586,84.8921783578,84.8921783578,15755
2019-12-16 15:36:00,84.8362485159,84.8828567175,84.8362485159,84.8828567175,10082
2019-12-16 15:35:00,84.8485530811,84.8642134369,84.8269268756,84.8455701562,23789
2019-12-16 15:34:00,84.8209610258,84.8502309764,84.8176052353,84.8455701562,20765
2019-12-16 15:33:00,84.8409093361,84.8409093361,84.8093089754,84.8255286296,16281
2019-12-16 15:32:00,84.780318674,84.8548917966,84.780318674,84.8455701562,18109
2019-12-16 15:31:00,84.7896403143,84.8036227748,84.7616753934,84.780318674,14483
2019-12-16 15:30:00,84.7759375031,84.7896403143,84.7663362136,84.7858184418,6328
2019-12-16 15:29:00,84.780318674,84.780318674,84.7709970337,84.7756578539,6216
2019-12-16 15:28:00,84.7616753934,84.7896403143,84.7616753934,84.7864709566,13868
2019-12-16 15:27:00,84.7709970337,84.7709970337,84.7616753934,84.7704377353,4931
2019-12-16 15:26:00,84.775005339,84.7756578539,84.7616753934,84.7709970337,6651
2019-12-16 15:25:00,84.780318674,84.7855387926,84.7709970337,84.780318674,8564
2019-12-16 15:24:00,84.7607432294,84.786098091,84.7523537531,84.780318674,11196
2019-12-16 15:23:00,84.7337104724,84.7523537531,84.7337104724,84.7523537531,9050
2019-12-16 15:22:00,84.7104063717,84.7337104724,84.7010847313,84.7290496523,8283
2019-12-16 15:21:00,84.6964239112,84.7146011098,84.6777806305,84.7146011098,17549
2019-12-16 15:20:00,84.6592305663,84.7010847313,84.6591373499,84.7010847313,16648
2019-12-16 15:19:00,84.691763091,84.691763091,84.6591373499,84.6637981701,5617
2019-12-16 15:18:00,84.6964239112,84.6964239112,84.6824414507,84.691763091,9283
2019-12-16 15:17:00,84.691763091,84.691763091,84.6777806305,84.691763091,8664
2019-12-16 15:16:00,84.6684589902,84.6964239112,84.6684589902,84.691763091,6653
2019-12-16 15:15:00,84.6964239112,84.7010847313,84.6637981701,84.6684589902,11685
2019-12-16 15:14:00,84.7010847313,84.7010847313,84.6824414507,84.7010847313,17507
2019-12-16 15:13:00,84.6833736147,84.7150671918,84.6833736147,84.7057455515,16256
2019-12-16 15:12:00,84.6642642521,84.6777806305,84.6591373499,84.6777806305,3737
2019-12-16 15:11:00,84.6544765298,84.6684589902,84.6498157096,84.6684589902,4627
2019-12-16 15:10:00,84.6810432047,84.6964239112,84.6591373499,84.6591373499,11217
2019-12-16 15:09:00,84.6777806305,84.6964239112,84.6777806305,84.6824414507,5653
2019-12-16 15:08:00,84.6591373499,84.6777806305,84.6591373499,84.6731198104,9373
2019-12-16 15:07:00,84.6591373499,84.6637981701,84.631172429,84.6582051859,16058
2019-12-16 15:06:00,84.6647303341,84.6670607442,84.6591373499,84.6670607442,5095
2019-12-16 15:05:00,84.6591373499,84.6670607442,84.6577391039,84.6637981701,4765
2019-12-16 15:04:00,84.6591373499,84.6684589902,84.6404940693,84.6684589902,10523
2019-12-16 15:03:00,84.631172429,84.6684589902,84.603207508,84.6591373499,45710
2019-12-16 15:02:00,84.6404940693,84.6404940693,84.6171899685,84.631172429,48639
2019-12-16 15:01:00,84.6404940693,84.6684589902,84.6404940693,84.6462734863,19255
2019-12-16 15:00:00,84.6078683282,84.6544765298,84.603207508,84.6498157096,73422
2019-12-16 14:59:00,84.6218507887,84.6218507887,84.5938858677,84.603207508,12942
2019-12-16 14:58:00,84.5773865643,84.631172429,84.5773865643,84.6218507887,16209
2019-12-16 14:57:00,84.5659209468,84.5938858677,84.5659209468,84.5845642274,7625
2019-12-16 14:56:00,84.5659209468,84.5705817669,84.5565993064,84.5594890149,4819
2019-12-16 14:55:00,84.5659209468,84.5845642274,84.5659209468,84.5659209468,5659
2019-12-16 14:54:00,84.5565993064,84.5752425871,84.5472776661,84.5659209468,34085
2019-12-16 14:53:00,84.5612601266,84.5659209468,84.5565993064,84.5612601266,6171
2019-12-16 14:52:00,84.5845642274,84.5892250475,84.5565993064,84.5612601266,8193
2019-12-16 14:51:00,84.5612601266,84.5938858677,84.5612601266,84.5900639952,4938
2019-12-16 14:50:00,84.5519384863,84.5705817669,84.5519384863,84.5659209468,6295
2019-12-16 14:49:00,84.5845642274,84.5938858677,84.5659209468,84.5659209468,6791
2019-12-16 14:48:00,84.5472776661,84.5752425871,84.5472776661,84.5752425871,7887
2019-12-16 14:47:00,84.5193127452,84.5472776661,84.5099911049,84.5472776661,11311
2019-12-16 14:46:00,84.5286343855,84.5286343855,84.5099911049,84.5286343855,5080
2019-12-16 14:45:00,84.514651925,84.5286343855,84.5099911049,84.5193127452,1810
2019-12-16 14:44:00,84.5006694645,84.514651925,84.4993644349,84.514651925,1919
2019-12-16 14:43:00,84.5286343855,84.5286343855,84.4943307491,84.5017880614,8476
2019-12-16 14:42:00,84.5006694645,84.5379560258,84.5006694645,84.5286343855,6790
2019-12-16 14:41:00,84.5099911049,84.5099911049,84.4932121523,84.4960086444,3138
2019-12-16 14:40:00,84.4913478242,84.5099911049,84.4913478242,84.5099911049,9496
