time,open,high,low,close,volume
2021-08-06 19:06:00,147.187526787,147.187526787,147.187526787,147.187526787,100
2021-08-06 18:41:00,147.117793272,147.117793272,147.117793272,147.117793272,250
2021-08-06 17:54:00,147.217412579,147.217412579,147.217412579,147.217412579,10100
2021-08-06 17:27:00,147.137717133,147.137717133,147.137717133,147.137717133,500
2021-08-06 17:24:00,147.197488718,147.197488718,147.197488718,147.197488718,100
2021-08-06 17:19:00,147.197488718,147.197488718,147.197488718,147.197488718,100
2021-08-06 17:02:00,147.207450649,147.207450649,147.207450649,147.207450649,200
2021-08-06 17:00:00,147.217412579,147.217412579,147.217412579,147.217412579,1864
2021-08-06 16:56:00,147.217412579,147.22737451,147.217412579,147.22737451,356
2021-08-06 16:47:00,147.137717133,147.157640995,147.127755203,147.157640995,1155
2021-08-06 16:46:00,147.127755203,147.127755203,147.127755203,147.127755203,341
2021-08-06 16:30:00,147.067983618,147.067983618,147.067983618,147.067983618,688
2021-08-06 16:27:00,147.217412579,147.217412579,147.217412579,147.217412579,25035
2021-08-06 16:26:00,147.038097826,147.039094019,147.038097826,147.038097826,662159
2021-08-06 16:24:00,147.038097826,147.038097826,147.038097826,147.038097826,1000
2021-08-06 16:23:00,147.067983618,147.067983618,147.067983618,147.067983618,505
2021-08-06 16:21:00,147.067983618,147.067983618,147.048059757,147.048059757,1218
2021-08-06 16:20:00,147.058021687,147.058021687,147.058021687,147.058021687,186
2021-08-06 16:18:00,147.107831341,147.117793272,147.107831341,147.117793272,4395
2021-08-06 16:17:00,147.08790748,147.08790748,147.08790748,147.08790748,1330
2021-08-06 16:15:00,147.09786941,147.09786941,147.09786941,147.09786941,101
2021-08-06 16:13:00,147.137717133,147.137717133,147.127755203,147.127755203,2403
2021-08-06 16:12:00,147.127755203,147.127755203,147.127755203,147.127755203,1001
2021-08-06 16:11:00,147.147679064,147.147679064,147.117793272,147.117793272,10100
2021-08-06 16:10:00,147.157640995,147.157640995,147.157640995,147.157640995,100
2021-08-06 16:09:00,147.167602926,147.167602926,147.167602926,147.167602926,3089
2021-08-06 16:08:00,147.167602926,147.167602926,147.167602926,147.167602926,1200
2021-08-06 16:07:00,147.157640995,147.197488718,147.157640995,147.167602926,9500
2021-08-06 16:06:00,147.147679064,147.157640995,147.147679064,147.147679064,775
2021-08-06 16:05:00,147.187526787,147.187526787,147.157640995,147.157640995,1102
2021-08-06 16:04:00,147.177564856,147.187526787,147.167602926,147.167602926,6202
2021-08-06 16:03:00,147.187526787,147.187526787,147.167602926,147.167602926,2953
2021-08-06 16:02:00,147.217412579,147.217412579,147.177564856,147.177564856,230111
2021-08-06 16:01:00,147.247298372,147.297108025,147.167602926,147.177564856,36539
2021-08-06 16:00:00,147.182545822,147.237336441,147.128651776,147.237336441,548165
2021-08-06 15:59:00,147.217412579,147.242317406,147.137717133,147.177564856,353695
2021-08-06 15:58:00,147.222393545,147.237336441,147.197488718,147.222393545,86440
2021-08-06 15:57:00,147.267222233,147.277184164,147.217412579,147.222393545,144203
2021-08-06 15:56:00,147.268218426,147.307069956,147.267222233,147.268118807,98833
2021-08-06 15:55:00,147.346917679,147.35687961,147.267222233,147.277184164,144507
2021-08-06 15:54:00,147.366841541,147.371822506,147.341936714,147.341936714,78863
2021-08-06 15:53:00,147.391746367,147.391746367,147.35687961,147.371822506,54699
2021-08-06 15:52:00,147.386765402,147.406689264,147.376803471,147.391746367,90794
2021-08-06 15:51:00,147.456498917,147.476422779,147.366841541,147.376803471,177887
2021-08-06 15:50:00,147.466460848,147.466460848,147.446536987,147.461479883,14914
2021-08-06 15:49:00,147.456498917,147.471441813,147.446536987,147.461479883,35403
2021-08-06 15:48:00,147.441556021,147.456498917,147.411670229,147.456498917,55342
2021-08-06 15:47:00,147.416651194,147.446536987,147.406689264,147.441556021,47515
2021-08-06 15:46:00,147.406689264,147.416651194,147.396727333,147.411670229,20472
2021-08-06 15:45:00,147.396727333,147.406689264,147.386765402,147.406689264,17623
2021-08-06 15:44:00,147.39573114,147.406689264,147.386765402,147.396727333,35408
2021-08-06 15:43:00,147.406689264,147.416651194,147.376803471,147.391746367,37946
2021-08-06 15:42:00,147.441556021,147.446536987,147.404198781,147.404198781,41886
2021-08-06 15:41:00,147.446536987,147.451517952,147.416651194,147.446536987,28136
2021-08-06 15:40:00,147.466460848,147.471441813,147.451517952,147.456498917,19146
2021-08-06 15:39:00,147.481403744,147.49634664,147.466460848,147.471441813,22386
2021-08-06 15:38:00,147.481403744,147.506308571,147.466460848,147.481403744,53850
2021-08-06 15:37:00,147.520653751,147.526232433,147.466460848,147.48638471,114308
2021-08-06 15:36:00,147.501327606,147.526232433,147.49634664,147.526232433,29313
2021-08-06 15:35:00,147.521251467,147.526232433,147.49634664,147.501327606,19340
2021-08-06 15:34:00,147.511289536,147.526232433,147.506308571,147.521251467,23897
2021-08-06 15:33:00,147.526232433,147.531213398,147.511289536,147.511289536,50366
2021-08-06 15:32:00,147.516270502,147.531213398,147.511289536,147.526232433,91563
2021-08-06 15:31:00,147.501327606,147.526232433,147.49634664,147.511289536,40454
2021-08-06 15:30:00,147.501327606,147.506308571,147.49634664,147.501327606,27975
2021-08-06 15:29:00,147.481403744,147.501327606,147.476422779,147.501327606,6167
2021-08-06 15:28:00,147.48638471,147.48638471,147.451517952,147.481403744,47385
2021-08-06 15:27:00,147.506308571,147.506308571,147.48638471,147.49634664,18839
2021-08-06 15:26:00,147.48638471,147.516270502,147.48638471,147.506308571,115346
2021-08-06 15:25:00,147.511289536,147.516270502,147.48638471,147.48638471,14909
2021-08-06 15:24:00,147.536194363,147.546156294,147.506308571,147.506308571,28637
2021-08-06 15:23:00,147.511289536,147.546156294,147.511289536,147.531213398,23623
2021-08-06 15:22:00,147.506308571,147.511289536,147.49634664,147.511289536,11660
2021-08-06 15:21:00,147.546156294,147.546156294,147.501327606,147.501327606,94697
2021-08-06 15:20:00,147.546156294,147.556118225,147.526232433,147.541175329,48605
2021-08-06 15:19:00,147.546156294,147.556118225,147.526232433,147.551137259,25125
2021-08-06 15:18:00,147.556118225,147.56109919,147.536194363,147.551137259,14050
2021-08-06 15:17:00,147.56109919,147.565980536,147.536194363,147.551137259,48353
2021-08-06 15:16:00,147.526232433,147.566080156,147.526232433,147.56109919,57252
2021-08-06 15:15:00,147.511289536,147.536194363,147.511289536,147.526232433,15508
2021-08-06 15:14:00,147.516270502,147.526232433,147.49644626,147.511289536,26009
2021-08-06 15:13:00,147.506308571,147.516270502,147.501327606,147.516270502,26359
