time,open,high,low,close,volume
2020-01-15 19:37:00,135.622971836,135.622971836,135.506248343,135.506248343,600
2020-01-15 18:39:00,135.827237948,135.827237948,135.827237948,135.827237948,100
2020-01-15 18:16:00,135.856418822,135.856418822,135.856418822,135.856418822,100
2020-01-15 18:04:00,135.856418822,135.856418822,135.856418822,135.856418822,200
2020-01-15 16:43:00,135.827237948,135.827237948,135.827237948,135.827237948,1000
2020-01-15 16:39:00,135.817510991,135.817510991,135.817510991,135.817510991,500
2020-01-15 16:35:00,135.827237948,135.827237948,135.827237948,135.827237948,1600
2020-01-15 16:33:00,135.846691864,135.846691864,135.846691864,135.846691864,500
2020-01-15 16:29:00,135.836964906,135.836964906,135.836964906,135.836964906,205
2020-01-15 16:24:00,135.77860316,135.77860316,135.77860316,135.77860316,397
2020-01-15 16:18:00,135.768876202,135.768876202,135.768876202,135.768876202,5000
2020-01-15 16:15:00,135.768876202,135.768876202,135.768876202,135.768876202,100
2020-01-15 16:14:00,135.768876202,135.768876202,135.768876202,135.768876202,800
2020-01-15 16:13:00,135.759149244,135.759149244,135.759149244,135.759149244,201
2020-01-15 16:12:00,135.798057075,135.798057075,135.798057075,135.798057075,300
2020-01-15 16:05:00,135.856418822,135.856418822,135.846691864,135.846691864,905
2020-01-15 16:04:00,135.866145779,135.866145779,135.866145779,135.866145779,370
2020-01-15 16:03:00,135.866145779,135.866145779,135.866145779,135.866145779,200
2020-01-15 16:02:00,135.866145779,135.866145779,135.866145779,135.866145779,320
2020-01-15 16:01:00,135.836964906,135.836964906,135.836964906,135.836964906,1631
2020-01-15 16:00:00,135.82237447,135.827237948,135.812647512,135.817510991,133975
2020-01-15 15:59:00,135.846691864,135.856418822,135.817510991,135.82461167,106354
2020-01-15 15:58:00,135.880736216,135.885599695,135.836964906,135.846691864,69584
2020-01-15 15:57:00,135.885599695,135.895326653,135.865270353,135.880736216,60558
2020-01-15 15:56:00,135.875872737,135.90505361,135.875872737,135.883459764,39252
2020-01-15 15:55:00,135.895326653,135.90505361,135.875872737,135.880736216,28213
2020-01-15 15:54:00,135.880736216,135.90505361,135.880736216,135.90505361,20810
2020-01-15 15:53:00,135.895326653,135.895326653,135.875872737,135.885502425,31510
2020-01-15 15:52:00,135.885599695,135.900190131,135.885599695,135.895423922,24832
2020-01-15 15:51:00,135.875872737,135.895326653,135.856418822,135.890074095,37879
2020-01-15 15:50:00,135.895326653,135.895326653,135.866145779,135.880736216,22503
2020-01-15 15:49:00,135.885599695,135.90505361,135.880736216,135.895326653,17898
2020-01-15 15:48:00,135.895326653,135.895326653,135.885599695,135.885599695,18546
2020-01-15 15:47:00,135.875872737,135.90505361,135.875872737,135.895326653,12988
2020-01-15 15:46:00,135.895326653,135.895326653,135.866145779,135.875872737,11384
2020-01-15 15:45:00,135.90505361,135.914780568,135.885599695,135.895326653,10744
2020-01-15 15:44:00,135.929371005,135.932289092,135.895326653,135.90505361,11025
2020-01-15 15:43:00,135.914780568,135.943961441,135.90505361,135.934234484,23622
2020-01-15 15:42:00,135.914099681,135.919644047,135.90505361,135.919644047,3410
2020-01-15 15:41:00,135.906512654,135.914780568,135.886572391,135.90505361,12913
2020-01-15 15:40:00,135.909917089,135.934234484,135.907874428,135.909917089,12863
2020-01-15 15:39:00,135.910306168,135.914780568,135.895326653,135.90738808,3391
2020-01-15 15:38:00,135.895326653,135.914780568,135.885599695,135.914780568,20562
2020-01-15 15:37:00,135.871009258,135.924507526,135.866145779,135.900190131,21404
2020-01-15 15:36:00,135.924507526,135.924507526,135.866145779,135.875872737,9342
2020-01-15 15:35:00,135.929371005,135.934234484,135.90505361,135.924507526,27992
2020-01-15 15:34:00,135.909917089,135.943961441,135.90505361,135.931705475,46677
2020-01-15 15:33:00,135.895326653,135.924507526,135.895326653,135.910306168,82765
2020-01-15 15:32:00,135.914780568,135.924507526,135.885599695,135.900190131,18338
2020-01-15 15:31:00,135.885599695,135.934234484,135.87062018,135.909917089,46142
2020-01-15 15:30:00,135.900190131,135.901454636,135.875872737,135.880736216,11611
2020-01-15 15:29:00,135.90505361,135.924507526,135.895326653,135.900190131,16258
2020-01-15 15:28:00,135.895326653,135.90505361,135.885599695,135.901551906,5746
2020-01-15 15:27:00,135.846691864,135.895326653,135.846691864,135.895326653,31372
2020-01-15 15:26:00,135.817510991,135.856418822,135.817510991,135.853987082,16595
2020-01-15 15:25:00,135.807784033,135.817510991,135.798057075,135.817510991,5170
2020-01-15 15:24:00,135.798057075,135.846691864,135.798057075,135.807784033,15847
2020-01-15 15:23:00,135.807784033,135.807784033,135.788330117,135.793193596,6625
2020-01-15 15:22:00,135.77860316,135.804185059,135.768876202,135.802920554,16509
2020-01-15 15:21:00,135.798057075,135.807784033,135.768876202,135.768876202,18033
2020-01-15 15:20:00,135.794166292,135.807784033,135.788330117,135.807784033,6006
2020-01-15 15:19:00,135.768778932,135.788330117,135.764012723,135.788330117,12292
2020-01-15 15:18:00,135.802920554,135.807784033,135.768876202,135.768876202,8560
2020-01-15 15:17:00,135.768876202,135.807784033,135.768876202,135.807784033,7271
