time,open,high,low,close,volume
2021-06-08 19:12:00,113.969110343,113.969110343,113.969110343,113.969110343,170
2021-06-08 16:05:00,113.997798674,113.997798674,113.997798674,113.997798674,185666
2021-06-08 16:01:00,113.969110343,113.969110343,113.969110343,113.969110343,19400
2021-06-08 16:00:00,113.98400048,113.988963859,113.979037101,113.979037101,98071
2021-06-08 15:59:00,113.979037101,113.988963859,113.969110343,113.988963859,32348
2021-06-08 15:58:00,113.993927238,113.993927238,113.979037101,113.979037101,42846
2021-06-08 15:57:00,113.99879135,113.998890618,113.988963859,113.993927238,6395
2021-06-08 15:56:00,113.994423576,113.998890618,113.988963859,113.993927238,6249
2021-06-08 15:55:00,113.998890618,113.998890618,113.988963859,113.998890618,3155
2021-06-08 15:54:00,113.993927238,113.998890618,113.988963859,113.993927238,13163
2021-06-08 15:53:00,114.000379631,114.003853997,113.988963859,113.993927238,9639
2021-06-08 15:52:00,114.003853997,114.008817376,113.998890618,114.006633489,9714
2021-06-08 15:51:00,114.0078247,114.008817376,113.998890618,113.998890618,8154
2021-06-08 15:50:00,114.003853997,114.006633489,113.998890618,114.004052532,9533
2021-06-08 15:49:00,114.003853997,114.008817376,113.998890618,114.003853997,8589
2021-06-08 15:48:00,114.013780755,114.018744134,113.998890618,113.998890618,13929
2021-06-08 15:47:00,114.013780755,114.018744134,114.008817376,114.008817376,5861
2021-06-08 15:46:00,114.013780755,114.018744134,114.008817376,114.018744134,13927
2021-06-08 15:45:00,114.011795403,114.018744134,114.008916643,114.013780755,6826
2021-06-08 15:44:00,114.013780755,114.018744134,114.012788079,114.013780755,7247
2021-06-08 15:43:00,114.013780755,114.018744134,114.008817376,114.013780755,4140
2021-06-08 15:42:00,114.013780755,114.018744134,114.008817376,114.008817376,3867
2021-06-08 15:41:00,114.018744134,114.018744134,114.008817376,114.008916643,4813
2021-06-08 15:40:00,114.013780755,114.018744134,114.012589544,114.013780755,8272
2021-06-08 15:39:00,114.013780755,114.018744134,114.008817376,114.017056585,4450
2021-06-08 15:38:00,114.013780755,114.018744134,114.008817376,114.013780755,2344
2021-06-08 15:37:00,114.013780755,114.018644866,114.008916643,114.018644866,4191
