time,open,high,low,close,volume
2021-09-03 16:50:00,183.079844219,183.079844219,183.079844219,183.079844219,252
2021-09-03 16:43:00,183.549126106,183.549126106,183.549126106,183.549126106,186
2021-09-03 16:01:00,183.239599755,183.239599755,183.239599755,183.239599755,302
2021-09-03 16:00:00,183.28952336,183.28952336,183.234607394,183.239599755,72238
2021-09-03 15:59:00,183.159721987,183.284530999,183.159721987,183.284530999,32919
2021-09-03 15:58:00,183.109798382,183.159721987,183.084836579,183.154729626,36583
2021-09-03 15:57:00,183.069859498,183.119783103,183.069859498,183.119783103,24406
2021-09-03 15:56:00,183.079844219,183.081042385,183.029920614,183.069859498,34601
2021-09-03 15:55:00,183.079844219,183.099813661,183.079844219,183.079844219,18970
2021-09-03 15:54:00,183.08982894,183.129767824,183.08982894,183.08982894,17962
2021-09-03 15:53:00,183.034912974,183.099813661,183.019935893,183.079844219,16059
2021-09-03 15:52:00,183.029920614,183.059874777,183.029920614,183.029920614,12128
2021-09-03 15:51:00,183.014943532,183.079844219,183.014943532,183.029920614,35729
2021-09-03 15:50:00,182.999966451,183.029920614,182.999966451,183.019935893,15578
2021-09-03 15:49:00,182.999966451,182.999966451,182.965019927,182.99497409,10701
2021-09-03 15:48:00,183.019935893,183.019935893,182.979997009,183.004958811,10934
2021-09-03 15:47:00,183.029920614,183.029920614,182.999966451,183.024928253,11120
2021-09-03 15:46:00,182.960027567,183.019935893,182.950042846,183.019935893,19388
2021-09-03 15:45:00,182.979997009,182.979997009,182.950042846,182.970012288,10829
2021-09-03 15:44:00,182.930073404,182.979997009,182.930073404,182.979997009,22630
2021-09-03 15:43:00,183.019935893,183.024928253,182.940058125,182.940058125,8725
2021-09-03 15:42:00,183.049890056,183.059874777,183.009951172,183.019935893,13876
2021-09-03 15:41:00,183.009951172,183.050888528,183.009951172,183.049890056,10489
2021-09-03 15:40:00,183.054882416,183.054882416,183.009951172,183.014943532,7391
2021-09-03 15:39:00,183.049890056,183.059874777,183.034912974,183.049890056,8750
2021-09-03 15:38:00,183.019935893,183.039905335,183.009951172,183.039905335,6733
2021-09-03 15:37:00,183.059874777,183.059874777,183.029920614,183.031218628,9454
2021-09-03 15:36:00,183.099813661,183.099813661,183.039905335,183.069859498,22300
2021-09-03 15:35:00,183.069859498,183.0948213,183.069859498,183.079844219,8310
2021-09-03 15:34:00,183.059874777,183.079844219,183.049989903,183.069859498,6132
2021-09-03 15:33:00,183.049890056,183.059874777,183.029920614,183.049890056,15352
2021-09-03 15:32:00,183.009951172,183.069859498,183.009951172,183.044897695,37219
2021-09-03 15:31:00,182.970012288,183.004958811,182.970012288,183.004958811,23100
2021-09-03 15:30:00,182.970012288,182.979997009,182.960027567,182.965019927,9455
2021-09-03 15:29:00,182.979997009,182.98998173,182.965019927,182.965019927,7826
2021-09-03 15:28:00,182.970012288,182.98998173,182.960027567,182.98998173,10837
2021-09-03 15:27:00,183.004958811,183.019935893,182.960027567,182.970012288,8644
2021-09-03 15:26:00,182.970012288,183.019935893,182.970012288,183.019935893,9525
2021-09-03 15:25:00,182.960027567,182.970012288,182.935065764,182.970012288,5060
2021-09-03 15:24:00,182.960027567,182.965019927,182.945050485,182.960027567,2321
2021-09-03 15:23:00,182.98998173,182.99497409,182.950042846,182.960027567,4362
2021-09-03 15:22:00,182.975004648,182.979997009,182.955035206,182.979997009,6684
2021-09-03 15:21:00,182.975004648,182.984989369,182.950042846,182.979997009,6399
2021-09-03 15:20:00,182.98998173,183.004958811,182.973906329,182.979897162,12518
2021-09-03 15:19:00,182.999966451,183.039905335,182.98998173,182.98998173,25844
2021-09-03 15:18:00,182.984989369,183.009951172,182.984989369,182.999966451,7076
2021-09-03 15:17:00,182.98998173,182.999966451,182.950042846,182.979997009,19237
2021-09-03 15:16:00,182.98998173,182.98998173,182.955035206,182.979997009,15074
2021-09-03 15:15:00,183.009951172,183.019935893,182.98998173,182.999966451,17674
2021-09-03 15:14:00,183.009951172,183.019935893,182.999966451,182.999966451,15543
2021-09-03 15:13:00,182.98998173,183.009951172,182.955035206,183.009951172,5387
2021-09-03 15:12:00,182.975004648,182.984989369,182.950042846,182.984989369,4495
2021-09-03 15:11:00,182.975004648,182.99497409,182.975004648,182.979997009,4230
2021-09-03 15:10:00,182.970012288,182.98998173,182.960027567,182.970012288,6244
2021-09-03 15:09:00,182.950042846,182.979997009,182.940058125,182.960027567,4010
2021-09-03 15:08:00,182.950042846,182.955035206,182.930073404,182.950042846,6269
2021-09-03 15:07:00,182.967516108,182.98998173,182.950042846,182.950042846,4771
2021-09-03 15:06:00,182.915096322,182.970012288,182.915096322,182.970012288,12722
2021-09-03 15:05:00,182.870165078,182.920088683,182.865172717,182.915096322,14104
2021-09-03 15:04:00,182.850195636,182.870165078,182.850195636,182.870165078,11270
2021-09-03 15:03:00,182.865172717,182.880049952,182.845203275,182.860180357,11921
2021-09-03 15:02:00,182.865172717,182.875157438,182.855187996,182.870165078,6629
2021-09-03 15:01:00,182.820241473,182.859181885,182.820241473,182.850195636,7346
2021-09-03 15:00:00,182.805264391,182.830226194,182.805264391,182.820241473,9319
2021-09-03 14:59:00,182.800272031,182.820241473,182.79527967,182.79527967,8126
2021-09-03 14:58:00,182.860180357,182.860180357,182.810256752,182.810256752,7764
2021-09-03 14:57:00,182.860180357,182.870165078,182.845203275,182.855187996,3660
2021-09-03 14:56:00,182.840210915,182.860180357,182.835218554,182.855187996,4085
2021-09-03 14:55:00,182.835218554,182.835218554,182.825233833,182.835218554,2055
2021-09-03 14:54:00,182.845203275,182.850195636,182.820241473,182.840210915,7363
2021-09-03 14:53:00,182.840210915,182.850195636,182.825233833,182.845203275,4289
2021-09-03 14:52:00,182.830226194,182.835218554,182.820241473,182.835218554,5901
2021-09-03 14:51:00,182.830226194,182.840210915,182.820241473,182.835218554,4465
2021-09-03 14:50:00,182.835218554,182.850195636,182.830226194,182.830226194,5633
2021-09-03 14:49:00,182.850195636,182.860180357,182.830226194,182.830226194,5888
2021-09-03 14:48:00,182.840210915,182.860180357,182.825233833,182.860180357,8615
2021-09-03 14:47:00,182.855187996,182.859181885,182.830226194,182.840210915,10602
2021-09-03 14:46:00,182.855187996,182.865172717,182.850195636,182.855187996,3460
2021-09-03 14:45:00,182.855187996,182.86257669,182.840210915,182.850195636,2975
2021-09-03 14:44:00,182.860180357,182.880149799,182.860180357,182.865172717,3786
2021-09-03 14:43:00,182.850195636,182.870165078,182.850195636,182.855187996,2985
2021-09-03 14:42:00,182.840210915,182.850195636,182.830226194,182.850195636,3035
2021-09-03 14:41:00,182.89013452,182.89512688,182.850195636,182.860180357,5716
2021-09-03 14:40:00,182.860180357,182.89013452,182.860180357,182.89013452,2478
2021-09-03 14:39:00,182.880149799,182.880149799,182.860180357,182.860180357,6023
2021-09-03 14:38:00,182.891232839,182.89512688,182.870165078,182.880149799,2497
2021-09-03 14:37:00,182.915096322,182.920088683,182.880149799,182.880149799,6332
2021-09-03 14:36:00,182.910103962,182.920088683,182.905111601,182.920088683,1851
2021-09-03 14:35:00,182.915096322,182.920088683,182.880149799,182.900119241,5455
2021-09-03 14:34:00,182.900119241,182.915096322,182.89512688,182.900119241,6476
2021-09-03 14:33:00,182.915096322,182.925081043,182.900119241,182.910103962,6054
2021-09-03 14:32:00,182.920088683,182.925081043,182.910103962,182.920088683,6728
2021-09-03 14:31:00,182.930073404,182.930073404,182.905111601,182.925081043,11549
2021-09-03 14:30:00,182.920088683,182.955035206,182.920088683,182.930073404,3823
2021-09-03 14:29:00,182.930073404,182.935065764,182.910203809,182.925081043,6209
2021-09-03 14:28:00,182.910103962,182.940058125,182.89512688,182.940058125,8403
2021-09-03 14:27:00,182.900119241,182.940058125,182.900119241,182.910103962,3921
2021-09-03 14:26:00,182.930073404,182.930073404,182.870165078,182.89512688,4371
2021-09-03 14:25:00,182.930073404,182.930073404,182.925081043,182.930073404,2425
2021-09-03 14:24:00,182.920088683,182.935065764,182.920088683,182.935065764,6435
2021-09-03 14:23:00,182.930073404,182.940058125,182.915096322,182.920088683,8459
2021-09-03 14:22:00,182.920088683,182.930073404,182.910103962,182.930073404,3630
2021-09-03 14:21:00,182.940058125,182.940058125,182.915096322,182.925081043,3131
2021-09-03 14:20:00,182.970012288,182.975004648,182.940058125,182.940058125,5150
2021-09-03 14:19:00,182.960027567,182.970012288,182.940058125,182.970012288,3280
2021-09-03 14:18:00,182.930073404,182.965019927,182.930073404,182.960027567,13426
2021-09-03 14:17:00,182.920088683,182.935065764,182.910103962,182.935065764,4108
2021-09-03 14:16:00,182.920088683,182.935065764,182.905111601,182.920088683,6293
2021-09-03 14:15:00,182.930073404,182.945050485,182.917592503,182.930073404,6409
2021-09-03 14:14:00,182.920088683,182.935065764,182.910103962,182.923084099,6129
2021-09-03 14:13:00,182.950042846,182.960027567,182.920088683,182.925081043,6740
2021-09-03 14:12:00,182.930073404,182.970012288,182.930073404,182.955035206,6528
2021-09-03 14:11:00,182.920088683,182.925081043,182.910103962,182.915096322,9568
2021-09-03 14:10:00,182.925081043,182.925081043,182.910103962,182.915096322,15322
2021-09-03 14:09:00,182.900119241,182.930073404,182.89013452,182.925081043,3057
2021-09-03 14:08:00,182.89512688,182.915096322,182.865172717,182.905111601,9637
2021-09-03 14:07:00,182.930073404,182.940058125,182.89512688,182.905111601,8053
2021-09-03 14:06:00,182.930073404,182.930073404,182.915096322,182.925081043,6291
2021-09-03 14:05:00,182.935065764,182.935065764,182.900119241,182.920088683,8067
2021-09-03 14:04:00,182.950042846,182.970012288,182.935065764,182.935065764,13715
2021-09-03 14:03:00,182.910103962,182.950042846,182.910103962,182.940058125,5928
2021-09-03 14:02:00,182.930073404,182.930073404,182.910103962,182.910103962,4124
2021-09-03 14:01:00,182.955035206,182.98319212,182.935065764,182.935065764,5443
2021-09-03 14:00:00,182.955035206,182.960027567,182.945050485,182.960027567,4912
