time,open,high,low,close,volume
2020-04-14 20:00:00,148.32,148.32,148.32,148.32,25
2020-04-14 19:59:00,148.32,148.32,148.32,148.32,57
2020-04-14 19:58:00,148.56,148.56,148.56,148.56,72
2020-04-14 19:55:00,148.88,148.88,148.88,148.88,25
2020-04-14 19:47:00,148.72,148.88,148.72,148.88,150
2020-04-14 19:46:00,148.92,148.92,148.92,148.92,121
2020-04-14 19:43:00,149.0,149.0,149.0,149.0,75
2020-04-14 19:42:00,149.0,149.0,149.0,149.0,550
2020-04-14 19:41:00,148.64,148.64,148.64,148.64,125
2020-04-14 19:35:00,148.96,148.96,148.96,148.96,74
2020-04-14 19:34:00,148.88,148.88,148.6,148.6,135
2020-04-14 19:30:00,148.84,148.84,148.84,148.84,25
2020-04-14 19:28:00,148.88,148.88,148.88,148.88,25
2020-04-14 19:24:00,148.88,148.88,148.88,148.88,35
2020-04-14 19:22:00,148.88,148.88,148.88,148.88,50
2020-04-14 19:20:00,148.88,148.88,148.88,148.88,150
2020-04-14 19:16:00,148.6004,148.6004,148.6004,148.6004,50
2020-04-14 19:14:00,148.64,148.64,148.6,148.6,657
2020-04-14 19:12:00,148.88,148.88,148.88,148.88,25
2020-04-14 19:09:00,148.8,148.8,148.8,148.8,237
2020-04-14 19:07:00,148.8,148.8,148.8,148.8,125
2020-04-14 19:06:00,148.76,148.76,148.76,148.76,775
2020-04-14 19:05:00,148.76,148.76,148.76,148.76,225
2020-04-14 19:01:00,148.32,148.32,148.32,148.32,142
2020-04-14 18:59:00,148.44,148.44,148.4,148.4,190
2020-04-14 18:53:00,148.8,148.8,148.8,148.8,25
2020-04-14 18:52:00,148.92,148.92,148.92,148.92,250
2020-04-14 18:51:00,148.72,148.72,148.72,148.72,25
2020-04-14 18:50:00,148.72,148.72,148.72,148.72,192
2020-04-14 18:44:00,148.48,148.48,148.48,148.48,25
2020-04-14 18:43:00,148.92,148.92,148.92,148.92,175
2020-04-14 18:42:00,148.72,148.72,148.72,148.72,75
2020-04-14 18:40:00,148.72,148.72,148.72,148.72,50
2020-04-14 18:34:00,148.72,148.72,148.72,148.72,225
2020-04-14 18:32:00,148.88,148.88,148.88,148.88,125
2020-04-14 18:31:00,148.72,148.72,148.36,148.36,264
2020-04-14 18:28:00,148.68,148.68,148.64,148.64,1030
2020-04-14 18:27:00,148.56,148.68,148.56,148.68,230
2020-04-14 18:26:00,148.48,148.48,148.48,148.48,63
2020-04-14 18:18:00,148.28,148.28,148.28,148.28,25
2020-04-14 18:17:00,148.32,148.32,148.32,148.32,46
2020-04-14 18:13:00,148.12,148.12,148.12,148.12,26
2020-04-14 18:12:00,148.8,148.8,148.08,148.08,87
2020-04-14 18:08:00,148.6,148.6,148.6,148.6,25
2020-04-14 18:05:00,148.84,148.84,148.84,148.84,50
2020-04-14 18:02:00,148.36,148.96,148.36,148.96,2204
2020-04-14 18:01:00,148.36,148.36,148.36,148.36,115
2020-04-14 17:59:00,148.36,148.36,147.76,147.76,392
2020-04-14 17:57:00,148.4,148.4,148.4,148.4,250
2020-04-14 17:54:00,148.0,148.0,147.8,147.8,1189
2020-04-14 17:50:00,148.16,148.16,148.16,148.16,31
2020-04-14 17:47:00,148.32,148.32,148.2,148.2,291
2020-04-14 17:46:00,148.32,148.32,148.32,148.32,88
2020-04-14 17:43:00,148.28,148.28,148.28,148.28,52
2020-04-14 17:41:00,148.2,148.2,148.2,148.2,250
2020-04-14 17:40:00,148.28,148.28,148.28,148.28,52
2020-04-14 17:33:00,148.6,148.6,148.6,148.6,76
2020-04-14 17:27:00,148.68,148.72,148.68,148.72,1262
2020-04-14 17:26:00,148.6,148.6,148.6,148.6,103
2020-04-14 17:24:00,148.4,148.4,148.36,148.36,411
2020-04-14 17:23:00,148.68,148.68,148.68,148.68,59
2020-04-14 17:22:00,148.6,148.6,148.6,148.6,75
2020-04-14 17:19:00,148.4,148.4,148.4,148.4,279
2020-04-14 17:18:00,148.4,148.4,148.4,148.4,1054
2020-04-14 17:17:00,148.4,148.4,148.36,148.36,412
2020-04-14 17:16:00,148.4,148.4,148.4,148.4,318
2020-04-14 17:15:00,148.24,148.24,148.24,148.24,86
2020-04-14 17:13:00,148.4,148.4,148.4,148.4,259
2020-04-14 17:12:00,148.4,148.4,148.4,148.4,566
2020-04-14 17:09:00,148.44,148.44,148.44,148.44,189
2020-04-14 17:08:00,148.4,148.4,148.4,148.4,33
2020-04-14 17:00:00,148.4,148.4,148.4,148.4,116
2020-04-14 16:59:00,148.4,148.4,148.4,148.4,249
2020-04-14 16:58:00,148.4,148.6,148.4,148.6,580
2020-04-14 16:57:00,148.44,148.44,148.44,148.44,180
2020-04-14 16:55:00,148.44,148.44,148.44,148.44,84
2020-04-14 16:54:00,148.4,148.4,148.4,148.4,171
2020-04-14 16:53:00,148.4,148.4,148.4,148.4,85
2020-04-14 16:50:00,148.4,148.48,148.4,148.4,1608
