time,open,high,low,close,volume
2020-07-13 20:00:00,139.24,139.72,139.24,139.68,899
2020-07-13 19:59:00,139.16,139.2,139.16,139.2,1062
2020-07-13 19:58:00,139.16,139.16,139.16,139.16,263
2020-07-13 19:56:00,139.0,139.0,139.0,139.0,81
2020-07-13 19:54:00,138.2,139.2,138.2,138.96,2888
2020-07-13 19:53:00,138.12,138.2,138.12,138.12,92
2020-07-13 19:52:00,138.2,138.2,138.12,138.2,620
2020-07-13 19:51:00,138.4,138.4,138.28,138.28,457
2020-07-13 19:50:00,138.4,138.4,138.4,138.4,366
2020-07-13 19:49:00,138.52,138.52,138.48,138.48,390
2020-07-13 19:48:00,138.48,138.48,138.48,138.48,250
2020-07-13 19:47:00,138.48,138.48,138.48,138.48,194
2020-07-13 19:46:00,138.8,138.84,138.48,138.64,943
2020-07-13 19:45:00,138.84,138.88,138.84,138.84,502
2020-07-13 19:43:00,138.84,138.84,136.0,138.84,905
2020-07-13 19:42:00,139.0,139.0,138.84,138.84,625
2020-07-13 19:41:00,139.04,139.04,139.04,139.04,394
2020-07-13 19:39:00,139.08,139.08,139.08,139.08,418
2020-07-13 19:38:00,139.16,139.16,139.16,139.16,150
2020-07-13 19:37:00,139.04,139.04,139.04,139.04,279
2020-07-13 19:36:00,139.16,139.16,139.08,139.08,368
2020-07-13 19:35:00,139.12,139.2,139.0,139.0,1012
2020-07-13 19:34:00,139.12,139.2,139.12,139.2,837
2020-07-13 19:33:00,139.32,139.32,139.2,139.24,187
2020-07-13 19:32:00,139.28,139.32,139.28,139.32,550
2020-07-13 19:31:00,139.44,139.44,139.44,139.44,37
2020-07-13 19:29:00,139.52,139.52,139.52,139.52,144
2020-07-13 19:28:00,139.6,139.6,139.6,139.6,80
2020-07-13 19:23:00,139.48,139.48,139.48,139.48,25
2020-07-13 19:22:00,139.52,139.52,139.32,139.32,325
2020-07-13 19:21:00,139.4,139.4,139.4,139.4,250
2020-07-13 19:20:00,139.4,139.4,139.4,139.4,250
2020-07-13 19:19:00,139.6,139.6,139.6,139.6,230
2020-07-13 19:18:00,139.6,139.6,139.52,139.52,637
2020-07-13 19:16:00,139.8,139.8,139.8,139.8,480
2020-07-13 19:15:00,139.6,139.6,139.6,139.6,28
2020-07-13 19:14:00,139.8,139.8,139.8,139.8,175
2020-07-13 19:12:00,139.96,139.96,139.8,139.8,375
2020-07-13 19:10:00,140.0,140.0,140.0,140.0,500
2020-07-13 19:08:00,140.16,140.16,140.16,140.16,425
2020-07-13 19:05:00,140.16,140.16,140.0,140.0,375
2020-07-13 19:03:00,140.16,140.16,140.16,140.16,2664
2020-07-13 19:02:00,140.2,140.2,140.16,140.16,750
2020-07-13 19:01:00,140.16,140.16,140.16,140.16,455
2020-07-13 19:00:00,140.24,140.24,140.24,140.24,302
2020-07-13 18:59:00,140.2,140.2,140.2,140.2,25
2020-07-13 18:58:00,140.12,140.16,140.12,140.16,362
2020-07-13 18:57:00,140.0,140.0,140.0,140.0,50
2020-07-13 18:56:00,140.12,140.16,140.12,140.16,170
2020-07-13 18:54:00,139.96,140.0,139.92,139.96,550
2020-07-13 18:53:00,139.8,139.92,139.8,139.92,133
2020-07-13 18:52:00,139.6,139.8,139.6,139.8,178
2020-07-13 18:51:00,139.44,139.44,139.44,139.44,35
2020-07-13 18:49:00,139.44,139.44,139.44,139.44,146
2020-07-13 18:47:00,139.36,139.36,139.36,139.36,25
2020-07-13 18:45:00,139.36,139.36,139.36,139.36,200
2020-07-13 18:42:00,139.64,139.64,139.4,139.4,524
2020-07-13 18:40:00,139.36,139.36,139.36,139.36,255
2020-07-13 18:39:00,139.6,139.6,139.52,139.52,126
2020-07-13 18:38:00,139.84,139.84,139.84,139.84,125
2020-07-13 18:36:00,139.6,139.84,139.6,139.68,330
2020-07-13 18:35:00,139.48,139.48,139.48,139.48,125
2020-07-13 18:33:00,139.4,139.4,139.4,139.4,225
2020-07-13 18:31:00,139.36,139.36,139.36,139.36,163
2020-07-13 18:30:00,139.12,139.36,139.12,139.32,890
2020-07-13 18:29:00,139.32,139.32,139.12,139.12,145
2020-07-13 18:28:00,139.32,139.32,139.2,139.2,918
2020-07-13 18:27:00,139.4,139.4,139.4,139.4,25
2020-07-13 18:25:00,139.16,139.16,139.16,139.16,455
2020-07-13 18:24:00,139.24,139.24,139.2,139.2,420
2020-07-13 18:23:00,139.64,139.64,139.52,139.64,446
2020-07-13 18:22:00,139.84,139.84,139.72,139.76,1256
2020-07-13 18:21:00,140.0,140.0,140.0,140.0,318
2020-07-13 18:20:00,139.88,139.88,139.88,139.88,559
2020-07-13 18:19:00,140.16,140.2,139.84,139.84,662
2020-07-13 18:18:00,140.24,140.24,140.24,140.24,230
2020-07-13 18:17:00,140.16,140.4,140.16,140.24,250
2020-07-13 18:16:00,140.12,140.12,140.12,140.12,252
2020-07-13 18:15:00,140.12,140.12,140.12,140.12,286
2020-07-13 18:14:00,140.0,140.08,140.0,140.08,170
2020-07-13 18:13:00,140.04,140.04,140.04,140.04,76
2020-07-13 18:12:00,139.76,139.8,139.76,139.8,628
2020-07-13 18:11:00,140.0,140.0,140.0,140.0,200
2020-07-13 18:10:00,139.92,140.0,139.88,140.0,937
2020-07-13 18:09:00,140.12,140.12,140.0,140.08,590
2020-07-13 18:08:00,140.12,140.4,140.12,140.12,747
2020-07-13 18:07:00,140.16,140.24,140.12,140.24,238
2020-07-13 18:06:00,140.16,140.16,139.92,139.92,618
