time,open,high,low,close,volume
2021-03-10 20:00:00,58.44,58.48,58.44,58.48,455
2021-03-10 19:59:00,58.44,58.48,58.44,58.48,800
2021-03-10 19:58:00,58.44,58.44,58.44,58.44,212
2021-03-10 19:57:00,58.4,58.4,58.4,58.4,288
2021-03-10 19:56:00,58.48,58.48,58.48,58.48,150
2021-03-10 19:55:00,58.48,58.48,58.44,58.44,296
2021-03-10 19:54:00,58.4,58.48,58.4,58.44,450
2021-03-10 19:53:00,58.36,58.4,58.36,58.4,416
2021-03-10 19:47:00,58.36,58.36,58.36,58.36,501
2021-03-10 19:46:00,58.32,58.32,58.32,58.32,56
2021-03-10 19:45:00,58.32,58.32,58.32,58.32,25
2021-03-10 19:43:00,58.32,58.32,58.32,58.32,125
2021-03-10 19:41:00,58.36,58.36,58.36,58.36,125
2021-03-10 19:40:00,58.36,58.36,58.36,58.36,25
2021-03-10 19:39:00,58.44,58.44,58.44,58.44,308
2021-03-10 19:36:00,58.36,58.36,58.32,58.32,95
2021-03-10 19:35:00,58.32,58.32,58.32,58.32,54
2021-03-10 19:34:00,58.4,58.4,58.4,58.4,25
2021-03-10 19:33:00,58.4,58.4,58.4,58.4,150
2021-03-10 19:30:00,58.36,58.36,58.36,58.36,50
2021-03-10 19:29:00,58.36,58.36,58.36,58.36,137
2021-03-10 19:28:00,58.4,58.44,58.4,58.44,500
2021-03-10 19:27:00,58.44,58.44,58.4,58.4,179
2021-03-10 19:26:00,58.4,58.44,58.4,58.44,137
2021-03-10 19:22:00,58.44,58.44,58.4,58.4,1300
2021-03-10 19:21:00,58.4,58.4,58.4,58.4,125
2021-03-10 19:20:00,58.32,58.48,58.32,58.44,4089
2021-03-10 19:19:00,58.28,58.32,58.28,58.32,125
2021-03-10 19:18:00,58.28,58.28,58.28,58.28,110
2021-03-10 19:17:00,58.28,58.28,58.28,58.28,100
2021-03-10 19:16:00,58.32,58.32,58.32,58.32,25
2021-03-10 19:15:00,58.32,58.32,58.32,58.32,250
2021-03-10 19:14:00,58.32,58.32,58.32,58.32,25
2021-03-10 19:12:00,58.28,58.28,58.28,58.28,75
